iter,best,mean,best_route_time,mean_route_time
0,3012.0,11824.066666666668,215.85373799206258,848.8919685910254
1,3012.0,3375.1,215.85373799206258,242.14866863933284
2,2900.0,3270.0,206.364797297685,234.67729172837386
3,2900.0,3219.766666666667,206.364797297685,231.00057565157337
4,2861.0,3131.233333333333,205.56842686738423,224.9453512682976
5,2788.0,3053.266666666667,200.58912648722392,219.35479292995538
6,2776.0,2997.4666666666667,198.39946907895214,215.22808375331925
7,2776.0,2936.4333333333334,198.39946907895214,210.766785525781
8,2751.0,2889.9,198.12067124570333,207.35785738681392
9,2751.0,2839.5666666666666,198.12067124570333,203.5848917747737
10,2751.0,2814.6,197.32777485757876,201.80374101854338
11,2751.0,2776.766666666667,197.32777485757876,198.78942800976165
12,2751.0,2768.1,196.9123092252058,198.11552181361532
13,2751.0,2761.233333333333,196.9123092252058,197.9651738500199
14,2751.0,2751.0,198.12067124570333,198.12067124570333
15,2743.0,2750.5666666666666,197.52227400417482,198.08146457700664
16,2743.0,2750.3,197.52227400417482,198.06151800228903
17,2743.0,2749.233333333333,197.52227400417482,197.96617967368516
18,2739.0,2747.4333333333334,196.98979493740958,197.81168820816868
19,2739.0,2744.0,196.98979493740958,197.52088508506938
20,2732.0,2742.133333333333,196.18922565610754,197.41059057574046
21,2732.0,2741.266666666667,196.18922565610754,197.2993006331079
22,2732.0,2739.9,196.18922565610754,197.1211556927783
23,2732.0,2737.4333333333334,196.18922565610754,196.81595061138518
24,2732.0,2734.4666666666667,196.18922565610754,196.4805203748787
25,2723.0,2731.7,195.36664710650774,196.1618063711209
26,2723.0,2731.6,195.36664710650774,196.1520724135605
27,2723.0,2730.9666666666667,195.36664710650774,196.09929064131623
28,2723.0,2730.4666666666667,195.36664710650774,196.05292459902293
29,2723.0,2729.633333333333,195.36664710650774,195.98382280356248
30,2723.0,2727.6666666666665,195.36664710650774,195.8112536212958
31,2723.0,2725.8,195.36664710650774,195.65916056244777
32,2723.0,2723.4,195.36664710650774,195.40306007698854
33,2718.0,2722.8333333333335,194.97998445051883,195.35375835130816
34,2718.0,2722.5,194.78884428713624,195.32160950212946
35,2718.0,2722.1666666666665,194.78884428713624,195.29583199173024
36,2718.0,2721.633333333333,194.78884428713624,195.2399187649035
37,2718.0,2720.9333333333334,194.78884428713624,195.1711167828771
38,2718.0,2719.766666666667,194.78884428713624,195.06815281892085
39,2718.0,2718.0,194.78884428713624,194.9445762317938
40,2718.0,2718.0,194.78884428713624,194.9445762317938
41,2717.0,2717.9666666666667,194.6537157770661,194.9337006093454
42,2717.0,2717.866666666667,194.6537157770661,194.9109651922696
43,2711.0,2717.4,194.17645649756292,194.8622207779578
44,2711.0,2717.1666666666665,194.17645649756292,194.82758077786136
45,2711.0,2716.866666666667,194.17645649756292,194.77420759920224
46,2711.0,2715.8333333333335,194.17645649756292,194.6616350391023
47,2711.0,2715.133333333333,194.17645649756292,194.57907216001587
48,2689.0,2712.5,192.46397599247481,194.35620846379135
49,2689.0,2709.0666666666666,192.46397599247481,194.07785544523557
50,2686.0,2705.9,192.32608178581705,193.82361216966078
51,2686.0,2702.8,192.32608178581705,193.59101140245602
52,2686.0,2697.1666666666665,192.32608178581705,193.10088574562124
53,2683.0,2688.4,191.98671671297168,192.4300837893265
54,2683.0,2687.6,191.98671671297168,192.37316491426566
55,2675.0,2686.133333333333,191.8746502381912,192.28821356773048
56,2675.0,2683.9666666666667,191.8746502381912,192.15093981968974
57,2675.0,2682.0333333333333,191.8746502381912,191.9869387407597
58,2669.0,2680.7,191.8313485387459,191.98618983263077
59,2665.0,2677.9333333333334,191.63595836917042,191.95725455741712
60,2665.0,2675.0666666666666,191.63595836917042,191.96304179915487
61,2665.0,2672.3,191.63312278134467,191.84276520264203
62,2665.0,2669.733333333333,191.63312278134467,191.80227971510715
63,2663.0,2667.4666666666667,191.14154644052334,191.74462616178621
64,2663.0,2665.8333333333335,191.14154644052334,191.66324066497862
65,2663.0,2664.8,191.14154644052334,191.5881387627386
66,2662.0,2664.6,191.1143157912606,191.5444333249626
67,2662.0,2664.3,191.1143157912606,191.45629939591407
