iter,best,mean
0,31985.0,33362.16
1,31985.0,33084.86
2,31984.0,32799.02
3,31984.0,32666.08
4,31984.0,32457.78
5,31838.0,32372.42
6,31838.0,32274.44
7,31765.0,32130.72
8,31765.0,31961.4
9,31720.0,31910.78
10,31702.0,31861.0
11,31665.0,31809.02
12,31562.0,31786.24
13,31517.0,31744.68
14,31296.0,31688.4
15,31296.0,31611.68
16,31296.0,31564.18
17,31247.0,31535.28
18,31247.0,31479.04
19,31117.0,31392.0
20,31117.0,31311.22
21,30950.0,31255.58
22,30950.0,31241.04
23,30950.0,31191.78
24,30917.0,31123.74
25,30917.0,31071.68
26,30915.0,31027.48
27,30869.0,30964.72
28,30738.0,30928.08
29,30625.0,30909.72
30,30625.0,30889.14
31,30625.0,30863.18
32,30490.0,30810.14
33,30386.0,30750.88
34,30386.0,30694.08
35,30386.0,30632.22
36,30386.0,30561.96
37,30386.0,30507.76
38,30345.0,30466.08
39,30280.0,30443.96
40,30280.0,30394.06
41,30158.0,30371.62
42,30158.0,30358.98
43,30009.0,30316.76
44,30009.0,30282.98
45,30009.0,30239.44
46,29877.0,30179.68
47,29877.0,30134.22
48,29877.0,30105.56
49,29629.0,30063.78
50,29629.0,29992.38
51,29536.0,29925.14
52,29536.0,29862.82
53,29536.0,29804.3
54,29527.0,29736.78
55,29371.0,29608.4
56,29371.0,29528.66
57,29334.0,29498.62
58,29254.0,29438.1
59,29254.0,29402.32
60,29158.0,29351.98
61,29135.0,29316.46
62,29135.0,29281.74
63,29135.0,29254.94
64,29135.0,29225.58
65,29114.0,29194.88
66,29085.0,29162.04
67,29059.0,29131.94
68,29059.0,29119.9
69,28813.0,29096.42
70,28813.0,29071.18
71,28813.0,29038.16
72,28813.0,29013.26
73,28813.0,28978.8
74,28728.0,28919.36
75,28728.0,28890.5
76,28699.0,28827.12
77,28650.0,28780.58
78,28650.0,28762.7
79,28536.0,28710.72
80,28536.0,28691.64
81,28536.0,28649.68
82,28484.0,28621.34
83,28484.0,28590.78
84,28280.0,28545.46
85,28158.0,28510.74
86,28158.0,28480.04
87,28117.0,28441.64
88,28117.0,28384.38
89,28084.0,28274.48
90,27900.0,28205.44
91,27900.0,28153.82
92,27866.0,28126.64
93,27866.0,28101.02
94,27866.0,28039.02
95,27866.0,27972.14
96,27760.0,27893.66
97,27760.0,27879.28
98,27760.0,27860.46
99,27760.0,27847.96
100,27716.0,27821.46
101,27716.0,27793.84
102,27716.0,27771.14
103,27631.0,27749.04
104,27509.0,27732.52
105,27509.0,27710.32
106,27509.0,27672.78
107,27509.0,27640.96
108,27346.0,27599.34
109,27340.0,27537.4
110,27340.0,27481.8
111,27289.0,27445.92
112,27216.0,27403.7
113,27142.0,27335.06
