iter,best,mean
1,20316.80352282828,27291.07688073598
2,20316.80352282828,22490.414697720316
3,20316.80352282828,21543.314621626687
4,20316.80352282828,21036.354991930322
5,20316.80352282828,20752.93508964529
6,20316.80352282828,20718.42019408408
7,20316.80352282828,20697.328574700627
8,20316.80352282828,20686.30386773111
9,20316.80352282828,20666.83883560863
10,20316.80352282828,20624.099422106054
11,20316.80352282828,20543.76609957878
12,20316.80352282828,20472.00662699857
13,20316.80352282828,20467.3213532293
14,20316.80352282828,20459.325739425603
