iter,best,mean
1,1090742.3286946306,1271056.3659799837
2,1090742.3286946306,1257147.6704440892
3,1090742.3286946306,1246224.0972147023
4,1090742.3286946306,1236922.2127619414
5,1090742.3286946306,1227473.3411507078
6,1090742.3286946306,1218651.5018540279
7,1069835.2894923384,1211061.1511635436
8,1069835.2894923384,1205742.3436853362
9,1069835.2894923384,1200933.5671626017
10,1019755.8032014084,1196683.4538481822
11,1019755.8032014084,1193288.6515825517
12,1019755.8032014084,1188940.6939828
13,1019755.8032014084,1186572.3895214638
14,1019755.8032014084,1183905.4610543647
15,1019755.8032014084,1182240.3692189988
16,1019755.8032014084,1179683.438081269
17,1019755.8032014084,1178616.4010039628
18,1019755.8032014084,1177647.5333440225
19,1019755.8032014084,1176831.3514297374
20,1006752.8951068486,1174596.1736330139
21,1006752.8951068486,1173480.7113811367
22,1006752.8951068486,1172831.684271413
23,1006752.8951068486,1171652.9601015437
24,1006752.8951068486,1171183.1985244795
25,1006752.8951068486,1169736.6623478243
26,1006752.8951068486,1169232.5417189705
27,1006752.8951068486,1169097.6315321838
28,1006752.8951068486,1168294.889494471
29,1006752.8951068486,1167345.4399106007
30,1006752.8951068486,1166376.0845029196
31,1006752.8951068486,1165504.442034182
32,1006752.8951068486,1164969.3315288683
33,1006752.8951068486,1164031.9967315833
34,1006752.8951068486,1163476.5953565382
35,1006752.8951068486,1162626.3017153773
36,1006752.8951068486,1161409.1321069212
37,1006752.8951068486,1160622.2234616047
38,1006752.8951068486,1159648.8200674846
39,1006752.8951068486,1158713.2915327777
40,1006752.8951068486,1157634.4288443264
41,1006752.8951068486,1156938.8967140603
42,1006752.8951068486,1156018.5481724232
43,1006752.8951068486,1155092.836528195
44,1006752.8951068486,1153362.7246222931
45,1006752.8951068486,1152534.011266314
46,1006752.8951068486,1150714.482257707
47,1006752.8951068486,1149022.3212255382
48,1006752.8951068486,1147845.862583694
49,1006752.8951068486,1146688.8754761377
50,1006752.8951068486,1145285.1106914782
51,1006752.8951068486,1144510.0938186026
52,1006752.8951068486,1142912.6866458124
53,1006752.8951068486,1141950.4735181006
54,1006752.8951068486,1141281.1294756844
55,1006752.8951068486,1139883.3525054436
56,1004616.7779940038,1138298.7173897428
57,1004616.7779940038,1137009.1061975744
58,1004616.7779940038,1135475.2885241562
59,1004616.7779940038,1133828.2941709717
60,987394.0445180924,1131927.494603538
61,987394.0445180924,1131865.6648764259
62,987394.0445180924,1131618.5270023514
63,987394.0445180924,1131091.8038160205
64,987394.0445180924,1130555.337564598
65,987394.0445180924,1130022.0827162818
66,987394.0445180924,1129830.3407845297
67,987394.0445180924,1129726.3776693884
68,987394.0445180924,1129338.241607552
69,987394.0445180924,1129123.6902902108
70,987394.0445180924,1129002.5457031645
71,987394.0445180924,1128958.6916085724
72,987394.0445180924,1128271.512054355
73,987394.0445180924,1128164.2559805585
74,987394.0445180924,1128104.357466988
75,987394.0445180924,1127797.824161691
76,987394.0445180924,1127377.5681449668
77,987394.0445180924,1126699.5662231988
78,987394.0445180924,1126443.0201217816
79,987394.0445180924,1126254.5968680554
80,987394.0445180924,1126136.18211586
81,987394.0445180924,1125996.2540934724
82,987394.0445180924,1125699.9355677618
83,987394.0445180924,1125465.826588971
84,987394.0445180924,1125331.1647755718
85,987394.0445180924,1125181.0242661082
86,987394.0445180924,1124647.6326319827
87,987394.0445180924,1124502.882634551
88,987394.0445180924,1124236.0273700953
89,987394.0445180924,1123971.970986472
90,987394.0445180924,1123931.5663367007
91,987394.0445180924,1123931.5663367007
92,987394.0445180924,1123608.5384179922
93,987394.0445180924,1123324.698114093
94,987394.0445180924,1122988.6894965323
95,987394.0445180924,1122960.3426282457
96,987394.0445180924,1122894.6437616681
97,987394.0445180924,1122723.2071361374
98,987394.0445180924,1122542.1709697517
99,987394.0445180924,1122389.3032357723
100,987394.0445180924,1122348.2932763349
101,987394.0445180924,1122097.7666603539
102,987394.0445180924,1121669.6673134922
103,987394.0445180924,1121507.4082620349
104,987394.0445180924,1121307.7025489102
105,987394.0445180924,1121239.854434894
106,987394.0445180924,1120861.8852931454
107,987394.0445180924,1120729.2445618096
108,987394.0445180924,1120467.1341545803
109,987394.0445180924,1120375.0789812931
110,987394.0445180924,1120135.7908122
111,987394.0445180924,1120018.2930037377
112,987394.0445180924,1119910.3760994885
113,987394.0445180924,1119634.0716094046
114,987394.0445180924,1119508.4306478014
115,987394.0445180924,1119343.616214586
116,987394.0445180924,1119199.000859418
117,987394.0445180924,1119142.2515461661
118,987394.0445180924,1119100.5925620315
119,987394.0445180924,1119066.8190586276
120,987394.0445180924,1118907.2718400022
121,987394.0445180924,1118587.055898577
122,987394.0445180924,1118265.0235385476
123,987394.0445180924,1117778.0554581038
124,987394.0445180924,1117582.157183724
125,973954.596312776,1117331.643189437
126,973954.596312776,1117283.1803321065
127,973954.596312776,1117142.2229490697
128,973954.596312776,1117125.2709573908
129,973954.596312776,1117050.5117628213
130,973954.596312776,1116943.412791544
131,973954.596312776,1116932.7653183395
132,973954.596312776,1116824.918875472
133,973954.596312776,1116747.043624993
134,973954.596312776,1116602.6394890794
135,973954.596312776,1116404.7070734892
136,973954.596312776,1116132.8783415367
137,973954.596312776,1116077.233898949
138,973954.596312776,1115857.719407987
139,973954.596312776,1115609.7989913179
140,973954.596312776,1115401.274167193
141,973954.596312776,1115234.7133024842
142,973954.596312776,1115055.8642081767
143,973954.596312776,1115005.4142515925
144,973954.596312776,1114719.6232480688
145,973954.596312776,1114527.9509677356
146,973954.596312776,1114380.0937339962
147,973954.596312776,1114233.420858909
148,973954.596312776,1114017.4204260907
149,973954.596312776,1114017.4204260907
150,973954.596312776,1113762.6495905472
151,973954.596312776,1113750.22353715
152,973954.596312776,1113583.8921108232
153,973954.596312776,1113407.3039071052
