iter,best,mean
1,389634.62615229405,453180.86822402215
2,375052.0033818015,461400.24574712437
3,384150.51331165293,452474.8573718135
4,386795.01553691924,464206.95278306893
5,391864.7119491748,461956.638208252
6,387640.1290453512,457850.87459142745
7,393774.48610960616,463994.8927161858
8,397701.7406960909,465513.94383808447
9,398279.4453460826,462644.11650355003
10,357122.2045169826,459437.56272754405
11,367431.01807713305,462687.14595939906
12,379252.1326481418,469579.7400314315
13,380871.20315355266,467775.89837327064
14,411356.9827421007,459685.0067303155
15,400366.30286683864,459409.40407573443
16,385924.1423272232,466569.30884016544
17,391213.5661265697,461840.2596041818
18,377551.6965468941,460559.80875486677
19,376524.1177521457,453672.3479227683
20,379913.3381449099,459661.86558377463
21,386150.24956414016,466310.70359213155
22,378950.01842106273,469450.55986325664
23,374467.4055695935,469088.8337126544
24,407865.69895303756,472573.85359658
25,381219.76871403836,459553.58894523553
26,377650.00190376147,462981.0423637046
27,395299.60662399663,460275.8407447149
28,401810.15786762955,467943.17398646136
29,400008.6894644462,462323.49834166124
30,370873.2029584925,464383.1815301741
31,410100.3008276722,468593.49980992224
32,379016.15933137265,461539.5188115553
33,377616.2182853898,469151.975474598
34,398430.6910596825,453398.9803603931
35,356140.06529546704,458297.6083900186
36,390672.8717205411,462048.7427947282
37,408127.41621724266,465261.3389745784
38,376537.73223995545,459933.33724336146
39,369170.07111427543,452804.065218754
40,390361.248826768,463456.29476400017
41,393690.8299725329,461436.6571099914
42,392842.3871230354,469086.08903733693
43,393014.49550181424,457875.8333523929
44,399933.98683568684,469242.29062206444
45,395637.3377813414,455134.48237880605
46,394094.604059445,459368.9843790531
47,380425.97534831084,454415.22550186195
48,389010.3486198958,454528.97093033284
49,382693.1636182726,449455.5016037213
50,350875.21001701494,443986.9707296306
51,368315.78217648517,442359.2489252009
52,386526.9093422766,441459.87682686636
53,349884.8804263611,443183.63000430557
54,369190.6548735856,432210.30930013803
55,353202.78444120614,422784.7537892516
56,369341.124352911,427964.5738202345
57,339145.8429918583,407611.2113478811
58,337497.3465404641,405393.63048157387
59,337515.82873984537,401622.4829654714
60,338581.90007825464,401098.72917077906
61,318978.1006041202,384513.0501721415
62,308179.62311860843,381220.37324891664
63,304913.89535066095,376847.7076725385
64,305204.492124966,366241.39548376016
65,283217.0935031215,353249.24302534736
66,295715.0065589797,348492.7197344129
67,297129.3922332438,346856.05999676924
68,284116.964356001,335257.97876733146
69,282979.89911820774,334290.6665260196
70,290799.55584277725,338340.3138176415
71,260030.61865913396,325394.19106486684
72,271309.30952047015,325265.6127448001
73,272622.3213688611,320693.4744429622
74,278478.9733227694,320302.8442783383
75,272132.29036587774,318168.7562000046
76,269906.10223549913,311625.4545653811
77,273336.8047793203,310588.2501845162
78,260990.60172514213,316243.8343413501
79,263685.1720856688,317561.12076053896
80,279181.3414863395,319783.42946960067
81,268100.97179654846,311301.7972682979
82,271654.82528828044,313599.05477647245
83,265689.34356121393,311075.40719463705
84,257825.938878712,310185.38466083206
85,261391.6499873061,312760.22317906003
86,258656.08717288214,305785.3212173631
87,272188.55365127913,312966.9514221089
88,260792.72305775096,314794.29658216226
89,263658.500770748,306406.93600675894
90,260651.9090339849,310339.88838454796
91,263004.7082387593,310466.4006183902
92,259507.61730413508,304499.15043488174
93,258857.92052401576,303912.7052002826
94,259507.61730413508,301257.06482557993
95,258307.11791647633,302968.7644785399
96,253458.41812131507,302289.59097100596
97,249621.2407153436,299900.81760450936
98,251326.0876568626,304979.0201891207
99,256271.32383963745,305986.3397687893
100,251326.0876568626,293343.1314482815
101,252830.651996885,299655.19201680954
102,259517.88992087523,299781.50877587363
103,262737.2647526999,298918.6759214217
104,258998.25092448812,294777.4584810151
105,257888.56495753865,291503.13491434616
106,259763.45721054598,296253.95185070595
107,251349.84477470885,298522.0159773241
108,251326.08765686266,295986.3349576649
109,256314.08068133664,294738.76446587685
110,253143.833284678,290303.6551422963
111,251326.0876568626,285914.9325987727
112,251326.08765686266,290951.9575834188
113,251326.08765686266,289516.2178371482
114,259517.88992087523,293558.47028051864
115,251349.84477470885,287167.56029879913
116,251326.0876568626,291967.2455573659
117,251326.0876568626,287741.24252727453
118,251326.0876568626,285290.247457504
119,249621.2407153436,291593.115946561
120,251326.0876568626,295071.3692621717
121,251326.0876568626,292511.2204609577
122,251326.08765686266,287254.9274671096
123,251349.84477470885,290252.6550991165
124,249621.2407153436,287328.8491734194
125,249621.24071534365,290129.1699454797
126,249621.2407153436,291450.7501992637
127,256314.08068133664,295951.89645227283
128,249621.2407153436,290560.1318982583
129,249621.2407153436,291102.6604960832
130,249621.24071534365,289020.5695521845
131,251326.0876568626,290526.8072467911
132,249621.24071534365,289746.68305511493
133,249621.2407153436,289213.34862262825
134,251465.38088617544,289763.8018659262
135,252830.651996885,288261.1641280741
136,249621.2407153436,289613.31191248883
137,251326.0876568626,277559.0444783315
138,249621.2407153436,283850.2276793733
139,249621.2407153436,279108.18200033123
140,255540.66044906274,285170.955198351
141,249621.24071534365,284022.3315875513
142,254190.48380052508,285422.8121622574
143,253143.833284678,287967.27329805004
144,249621.24071534365,290287.45198390156
145,249621.24071534365,285088.4330452098
146,249621.24071534365,285063.85757422156
147,249621.24071534365,289995.84578942246
148,249621.2407153436,288395.2839535856
149,249621.24071534365,286865.8035832897
150,251016.9085875413,289417.68651858944
151,249621.2407153436,285309.2505749485
152,249621.24071534365,288222.3534882603
153,249621.24071534365,287604.2829416919
154,253842.61850293446,288420.78760667035
155,248535.9157993211,281896.76997018483
