iter,best,mean,best_route_time,mean_route_time
1,16059.100000000002,21163.648999999998,1548.4,1839.8580000000002
2,16059.100000000002,20290.153000000002,1548.4,1773.7910000000002
3,16059.100000000002,19913.752,1548.4,1769.342
4,16059.100000000002,19576.746,1548.4,1755.56
5,16059.100000000002,19334.613,1548.4,1745.6589999999999
6,16059.100000000002,19126.065,1548.4,1727.4479999999999
7,16059.100000000002,18942.451,1548.4,1714.065
8,16059.100000000002,18828.947,1548.4,1710.024
9,16059.100000000002,18816.047000000002,1548.4,1712.058
10,16059.100000000002,18780.509000000002,1548.4,1712.7079999999999
11,16059.100000000002,18687.806,1548.4,1707.704
12,16059.100000000002,18628.26,1548.4,1708.856
13,16059.100000000002,18626.576,1548.4,1710.391
14,16059.100000000002,18626.006,1548.4,1710.509
15,16059.100000000002,18624.202,1548.4,1710.737
16,16059.100000000002,18621.79,1548.4,1710.025
17,16059.100000000002,18621.79,1548.4,1710.025
