iter,best,mean,best_route_time,mean_route_time
1,3174.0,11361.47,229.43455862944097,817.6525475564393
2,3161.0,10811.43,226.99979037108082,779.0079693348467
3,3161.0,10579.33,226.99979037108082,763.1672431346141
4,3157.0,8249.21,226.99979037108082,594.9741870354177
5,3155.0,8707.14,226.58010576570777,627.2111942858915
6,3150.0,7183.86,225.3350101848676,517.8654861522239
7,3133.0,8003.23,225.0303854462401,576.7162222726089
8,3127.0,10079.17,224.07558536346855,726.6427811531836
9,3120.0,8054.37,223.28431852402292,579.8790613093356
10,3120.0,6983.62,223.28431852402292,502.95932678691025
11,3120.0,5728.58,223.28431852402292,411.70269249361206
12,3118.0,5779.77,222.8020966401121,415.1211042910137
13,3109.0,5373.26,222.5309693234151,385.49319432941974
14,3109.0,5163.6,222.5309693234151,370.64975358753816
15,3103.0,4651.15,222.04874743950427,333.9048153096831
16,3103.0,5111.91,222.04874743950427,366.6474937205008
17,3097.0,5563.19,221.58964239603478,399.0081957162203
18,3081.0,5420.47,220.73712722185397,389.17286051602287
19,3081.0,5652.31,220.73712722185397,406.7691095628488
20,3081.0,6015.65,220.73712722185397,432.5893571870002
21,3081.0,5202.84,220.73712722185397,374.0985681846719
22,3058.0,6688.65,218.99342055809151,480.678075962188
23,3058.0,6019.69,218.99342055809151,433.5663569063092
24,3058.0,6833.81,218.99342055809151,491.6187595340454
25,3056.0,6791.6,218.90620301458912,488.2535506461071
26,3055.0,7783.61,218.90620301458912,559.6264207445982
27,3054.0,8050.67,218.55642148617568,579.1299347059473
28,3054.0,8646.68,218.55642148617568,622.8496144748868
29,3054.0,7032.16,218.55642148617568,506.55736454226053
30,3053.0,5726.97,218.55642148617568,412.9509765229884
31,3053.0,6035.75,218.55642148617568,434.89401023310654
32,3053.0,5461.21,218.55642148617568,393.2544972347682
33,3053.0,4586.5,218.55642148617568,329.94561551209495
34,3050.0,3537.95,218.38524438518422,253.8915075317285
35,3050.0,3527.67,218.38524438518422,252.85761400684464
36,3050.0,3596.26,218.38524438518422,257.64443405981257
