iter,best,mean,best_route_time,mean_route_time
1,35284.5,38410.827000000005,2901.5,3198.685
2,35284.5,36868.7265,2881.3,3154.817
3,35284.5,36128.017,2881.3,3124.978
4,35284.5,35597.3,2881.3,3133.3325
5,35284.5,35452.625,2881.3,3089.7355
6,35284.5,35372.0435,2881.3,3099.7395
7,35284.5,35328.2575,2881.3,3121.881
8,35284.5,35311.062999999995,2881.3,3096.1105
9,35284.5,35297.0365,2881.3,3085.752
10,35284.5,35296.004,2881.3,3054.737
11,35284.5,35289.724,2881.3,3051.0265000000004
12,35284.5,35288.5075,2909.0,3063.2015
13,35284.5,35285.311,2881.3,3074.2284999999997
14,35284.5,35284.9055,2881.3,3098.178
15,35284.5,35284.9055,2881.3,3081.2325
16,35284.5,35284.9055,2881.3,3050.6965
17,35284.5,35284.9055,2881.3,3080.8445
18,35284.5,35284.5,2881.3,3092.107
19,35284.5,35284.5,2881.3,3063.0915000000005
20,35284.5,35284.5,2881.3,3076.9665000000005
21,35284.5,35284.5,2881.3,3081.7655
22,35284.5,35284.5,2881.3,3051.123
23,35284.5,35284.5,2881.3,3113.046
24,35284.5,35284.5,2881.3,3094.2115000000003
25,35284.5,35284.5,2881.3,3068.3405
26,35284.5,35284.5,2881.3,3109.639
27,35284.5,35284.5,2909.0,3080.4705
28,35284.5,35284.5,2881.3,3070.8825
29,35284.5,35284.5,2881.3,3052.8534999999997
30,35284.5,35284.5,2881.3,3113.5415000000003
31,35284.5,35284.5,2881.3,3080.461
32,35284.5,35284.5,2881.3,3072.6434999999997
33,35284.5,35284.5,2881.3,3054.857
34,35284.5,35284.5,2881.3,3077.7985
35,35284.5,35284.5,2881.3,3116.364
36,35284.5,35284.5,2881.3,3098.7155
37,35284.5,35284.5,2881.3,3070.7129999999997
38,35284.5,35284.5,2881.3,3120.5370000000003
39,35284.5,35284.5,2881.3,3112.6795
40,35284.5,35284.5,2881.3,3068.6425
41,35284.5,35284.5,2881.3,3109.0595000000003
42,35284.5,35284.5,2881.3,3082.8925
43,35284.5,35284.5,2881.3,3066.0640000000003
44,35284.5,35284.5,2881.3,3040.2309999999998
45,35284.5,35284.5,2881.3,3042.8905
46,35284.5,35284.5,2881.3,3048.0935
47,35284.5,35284.5,2881.3,3081.434
48,35284.5,35284.5,2881.3,3085.3070000000002
49,35284.5,35284.5,2881.3,3073.863
50,35284.5,35284.5,2881.3,3106.1490000000003
51,35284.5,35284.5,2881.3,3060.8585
52,35284.5,35284.5,2881.3,3067.728
53,35284.5,35284.5,2881.3,3060.8720000000003
54,35284.5,35284.5,2881.3,3070.1895
55,35284.5,35284.5,2881.3,3065.948
56,35284.5,35284.5,2881.3,3057.2465
57,35284.5,35284.5,2881.3,3079.863
58,35284.5,35284.5,2881.3,3050.861
59,35284.5,35284.5,2881.3,3072.2790000000005
60,35284.5,35284.5,2881.3,3038.6205
61,35284.5,35284.5,2881.3,3081.9305
62,35284.5,35284.5,2881.3,3088.7070000000003
63,35284.5,35284.5,2881.3,3087.9570000000003
64,35284.5,35284.5,2881.3,3085.099
65,35284.5,35284.5,2909.0,3096.6895
66,35284.5,35284.5,2881.3,3067.0605
67,35284.5,35284.5,2909.0,3099.554
68,35284.5,35284.5,2881.3,3084.8695000000002
69,35284.5,35284.5,2881.3,3112.265
70,35284.5,35284.5,2881.3,3073.8959999999997
71,35284.5,35284.5,2901.5,3094.5735
72,35284.5,35284.5,2881.3,3072.8695000000002
73,35284.5,35284.5,2881.3,3066.5765
74,35284.5,35284.5,2881.3,3047.765
75,35284.5,35284.5,2881.3,3079.9815000000003
76,35284.5,35284.5,2881.3,3090.0759999999996
77,35284.5,35284.5,2909.0,3125.215
78,35284.5,35284.5,2881.3,3089.327
79,35284.5,35284.5,2881.3,3106.1405
80,35284.5,35284.5,2881.3,3066.914
81,35284.5,35284.5,2881.3,3068.006
82,35284.5,35284.5,2881.3,3075.7605
83,35284.5,35284.5,2881.3,3068.9705
84,35284.5,35284.5,2881.3,3041.573
85,35284.5,35284.5,2909.0,3057.9440000000004
86,35284.5,35284.5,2881.3,3103.3365000000003
87,35284.5,35284.5,2881.3,3093.8340000000003
88,35284.5,35284.5,2881.3,3085.0085
89,35284.5,35284.5,2881.3,3093.7540000000004
90,35284.5,35284.5,2881.3,3079.0675
91,35284.5,35284.5,2881.3,3082.2775
92,35284.5,35284.5,2881.3,3042.4865000000004
93,35284.5,35284.5,2881.3,3061.7145
94,35284.5,35284.5,2881.3,3094.0765
95,35284.5,35284.5,2881.3,3055.0515
96,35284.5,35284.5,2881.3,3061.3345
97,35284.5,35284.5,2881.3,3052.6220000000003
98,35284.5,35284.5,2881.3,3081.655
99,35284.5,35284.5,2881.3,3062.7125
100,35284.5,35284.5,2881.3,3064.6775
