iter,best,mean
1,1140016.0814760237,1280459.2949355429
2,1130460.941241843,1258344.531417468
3,1095785.2116983966,1245031.987691641
4,1095785.2116983966,1232944.4829979066
5,1095785.2116983966,1223617.9530242584
6,1095785.2116983966,1220210.955350262
7,1095785.2116983966,1217067.8917891362
8,1095785.2116983966,1214745.4841762914
9,1095785.2116983966,1211739.456755763
10,1078263.3029005055,1209579.1875803568
11,1078263.3029005055,1204578.9740328155
12,1078263.3029005055,1199660.1936751287
13,1040900.636142976,1195585.561442917
14,1040900.636142976,1192163.2153522188
15,1040900.636142976,1189415.004432049
16,1040900.636142976,1185698.4412540467
17,1040900.636142976,1180676.2579318215
18,1040900.636142976,1177681.2259569175
19,1040900.636142976,1174719.7967282562
20,1040900.636142976,1171861.0024183304
21,1040900.636142976,1169913.631446572
22,1040900.636142976,1168225.2237153
23,1040900.636142976,1166423.1510856426
24,1040900.636142976,1164774.9507539629
25,1040900.636142976,1164277.1028018023
26,1040900.636142976,1162053.333871226
27,1040900.636142976,1160650.12490868
28,1040900.636142976,1159094.817750719
29,1040900.636142976,1157423.576320595
30,1040900.636142976,1155470.7270531987
31,1030573.9506758178,1151665.5063700206
32,1030573.9506758178,1149036.7324634898
33,1009218.1094314224,1144601.7392985295
34,1009218.1094314224,1142581.8126198507
35,1009218.1094314224,1141188.1461612256
36,1009218.1094314224,1138962.688643948
37,1009218.1094314224,1136712.8381807702
38,1009218.1094314224,1133314.8338070181
39,1009218.1094314224,1132107.305282626
40,1009218.1094314224,1129404.1763988542
41,1009218.1094314224,1127916.2348913145
42,1009218.1094314224,1126740.9095369575
43,1009218.1094314224,1125606.2493806845
44,1009218.1094314224,1124001.5570053025
45,1009218.1094314224,1122221.8694842877
46,1009218.1094314224,1120070.6354062287
47,1009218.1094314224,1118364.3686409337
48,1009218.1094314224,1116353.7996950992
49,969841.8978059388,1114373.734807702
50,969841.8978059388,1111350.0609936472
51,969841.8978059388,1107270.8711309365
52,969841.8978059388,1104224.330504239
53,969841.8978059388,1101992.9093807796
54,969841.8978059388,1098265.646391711
55,969841.8978059388,1095168.7501265898
56,969841.8978059388,1091123.0798063888
57,965501.580019461,1088064.3097764468
58,965501.580019461,1085129.138868183
59,965501.580019461,1083659.041520728
60,965501.580019461,1082027.1131251634
61,965501.580019461,1081595.964402976
62,965501.580019461,1081449.35773248
63,965501.580019461,1080928.0545097024
64,965501.580019461,1080357.7251214075
65,965501.580019461,1079995.8188215306
66,965501.580019461,1079952.67449585
67,965501.580019461,1079463.865010504
68,965501.580019461,1079211.7830083019
69,965501.580019461,1078526.2436437674
70,965501.580019461,1078279.6983533031
71,965501.580019461,1077768.2270677283
72,965501.580019461,1077386.190774888
73,965501.580019461,1077165.0313639664
74,965501.580019461,1076933.5474574186
75,965501.580019461,1076632.508721991
76,965501.580019461,1074657.209890086
77,965501.580019461,1071466.5287848818
78,965501.580019461,1069760.170039562
79,965501.580019461,1067528.034844244
80,962578.8843984111,1064737.8345574148
81,962578.8843984111,1062499.2647372407
82,962578.8843984111,1060770.43930545
83,962578.8843984111,1058575.5040245433
84,962578.8843984111,1057303.8499521138
85,960113.7722661678,1055695.9806496429
86,960113.7722661678,1054662.0335942467
87,943493.3881149603,1052248.3675110012
88,943493.3881149603,1050445.2038493692
89,914666.6054850505,1048172.6598712803
90,914666.6054850505,1046960.2119655836
91,914666.6054850505,1046551.9604961706
92,914666.6054850505,1045813.7226754337
93,914666.6054850505,1044347.6807309334
94,914666.6054850505,1043176.2240825316
95,914666.6054850505,1042466.117600843
96,914666.6054850505,1041390.938807964
97,914666.6054850505,1041072.000300945
98,914666.6054850505,1040305.8791554731
99,914666.6054850505,1039822.3685805931
100,914666.6054850505,1039380.5240718978
101,914666.6054850505,1038830.854040004
102,914666.6054850505,1038226.722543451
103,906656.9253657587,1036940.6359142625
104,906656.9253657587,1036220.0324166119
105,906656.9253657587,1035390.1137006885
106,906656.9253657587,1035336.0159461753
107,906656.9253657587,1035291.2113244843
108,906656.9253657587,1035123.2417582001
109,906656.9253657587,1034894.3592208081
110,906656.9253657587,1034333.2299299575
111,906656.9253657587,1034056.535104874
112,906656.9253657587,1033806.6554318434
113,906656.9253657587,1033665.6324324146
114,906656.9253657587,1033169.6335970184
115,906656.9253657587,1033091.026605381
116,906656.9253657587,1032898.4347485371
117,906656.9253657587,1032588.712309884
118,906656.9253657587,1032470.7414795038
119,906656.9253657587,1032137.2270030447
120,906656.9253657587,1031819.4456755299
121,906656.9253657587,1031236.6425164968
122,906656.9253657587,1030962.0906313007
123,906656.9253657587,1030414.9016505043
124,906656.9253657587,1030209.0476585941
125,906656.9253657587,1029789.7645392263
126,906656.9253657587,1029351.5473151528
127,906656.9253657587,1029224.9800140583
128,906656.9253657587,1029127.3043466308
129,906656.9253657587,1028804.0893550128
130,906656.9253657587,1028178.0010787386
131,906656.9253657587,1027916.5767224312
132,906656.9253657587,1027730.8240405142
133,906656.9253657587,1027641.8276391301
134,906656.9253657587,1027539.4659556836
135,906656.9253657587,1027325.357149443
136,906656.9253657587,1026881.8742327518
137,906656.9253657587,1026676.5812952049
138,906656.9253657587,1026440.0127996674
139,906656.9253657587,1026342.9159008133
140,906656.9253657587,1026300.8176800892
141,906656.9253657587,1026300.8176800892
142,906656.9253657587,1026001.2129975891
143,906656.9253657587,1025964.4394480922
144,906656.9253657587,1025547.308355563
145,906656.9253657587,1025450.1995372545
146,906656.9253657587,1025432.8046387588
147,906656.9253657587,1025214.473078309
148,906656.9253657587,1024899.5099607105
149,906656.9253657587,1024352.6169166714
150,906656.9253657587,1024164.9502211725
151,906656.9253657587,1024135.619957234
152,906656.9253657587,1023980.7309314794
153,906656.9253657587,1023931.1108003014
154,906656.9253657587,1023807.2977925662
155,906656.9253657587,1023708.2459076503
156,906656.9253657587,1023593.6658516581
157,906656.9253657587,1023568.6378646699
158,906656.9253657587,1023568.6378646699
159,906656.9253657587,1023511.1581422773
160,906656.9253657587,1023347.47704059
161,906656.9253657587,1023347.47704059
162,906656.9253657587,1023347.47704059
163,906656.9253657587,1023347.47704059
164,906656.9253657587,1023347.47704059
165,906656.9253657587,1023347.47704059
166,906656.9253657587,1023347.47704059
167,906656.9253657587,1023256.5452418252
168,906656.9253657587,1023256.5452418252
169,906656.9253657587,1023256.5452418252
170,906656.9253657587,1023256.5452418252
171,906656.9253657587,1023256.5452418252
172,906656.9253657587,1023256.5452418252
173,906656.9253657587,1023182.0913853805
174,906656.9253657587,1023182.0913853805
175,906656.9253657587,1023182.0913853805
176,906656.9253657587,1023182.0913853805
177,906656.9253657587,1023182.0913853805
178,906656.9253657587,1023182.0913853805
179,906656.9253657587,1023107.176068644
180,906656.9253657587,1023107.176068644
181,906656.9253657587,1023053.7121106333
182,906656.9253657587,1023050.8083128227
183,906656.9253657587,1023050.8083128227
184,906656.9253657587,1023050.8083128227
185,906656.9253657587,1022942.0335946205
186,906656.9253657587,1022942.0335946205
187,906656.9253657587,1022942.0335946205
188,906656.9253657587,1022942.0335946205
189,906656.9253657587,1022813.999628598
190,906656.9253657587,1022808.8569782737
191,906656.9253657587,1022808.8569782737
192,906656.9253657587,1022808.8569782737
193,906656.9253657587,1022771.8187865609
194,906656.9253657587,1022723.9767981501
195,906656.9253657587,1022723.9767981501
196,906656.9253657587,1022723.9767981501
197,906656.9253657587,1022723.9767981501
198,906656.9253657587,1022605.3447772559
199,906656.9253657587,1022592.5480321056
200,906656.9253657587,1022592.5480321056
201,906656.9253657587,1022592.5480321056
202,906656.9253657587,1022592.5480321056
203,906656.9253657587,1022592.5480321056
204,906656.9253657587,1022592.5480321056
205,906656.9253657587,1022516.1272075877
206,906656.9253657587,1022516.1272075877
207,906656.9253657587,1022516.1272075877
208,906656.9253657587,1022516.1272075877
209,906656.9253657587,1022516.1272075877
210,906656.9253657587,1022424.8636984321
211,906656.9253657587,1022424.8636984321
212,906656.9253657587,1022365.8218127716
213,906656.9253657587,1022365.8218127716
214,906656.9253657587,1022336.990867327
215,906656.9253657587,1022336.990867327
216,906656.9253657587,1022316.7455387466
217,906656.9253657587,1022316.7455387466
218,906656.9253657587,1022316.7455387466
219,906656.9253657587,1022263.6502836783
220,906656.9253657587,1022249.7433709368
221,906656.9253657587,1022249.7433709368
222,906656.9253657587,1022249.7433709368
