iter,best,mean
1,25426.66019326092,29723.779940936696
2,25426.66019326092,27791.866760501172
3,25426.66019326092,26281.540484184505
4,25426.66019326092,25506.436223597688
5,25426.66019326092,25426.660193260926
6,25426.66019326092,25426.660193260926
7,25426.66019326092,25426.660193260926
8,25426.66019326092,25426.660193260926
9,25426.66019326092,25426.660193260926
10,25426.66019326092,25426.660193260926
11,25426.66019326092,25426.660193260926
12,25426.66019326092,25426.660193260926
13,25426.66019326092,25426.660193260926
14,25426.66019326092,25426.660193260926
15,25426.66019326092,25426.660193260926
16,25426.66019326092,25426.660193260926
17,25426.66019326092,25426.660193260926
18,25426.66019326092,25426.660193260926
19,25426.66019326092,25426.660193260926
