iter,best,mean,best_route_time,mean_route_time
1,27860.8,38082.044,2993.1,3553.385
2,27860.8,37364.431000000004,3012.7000000000003,3516.2529999999997
3,27860.8,37792.679,3061.5999999999995,3537.542
4,27860.8,37863.316,3054.7000000000003,3528.761
5,27860.8,37181.471999999994,3021.2,3516.066
6,27860.8,37401.591,3026.1,3520.4739999999997
7,27860.8,36748.295,2993.1,3486.5239999999994
8,27860.8,37684.996,3027.7,3539.252
9,26710.2,35853.219,3051.7000000000007,3445.1609999999996
10,26710.2,37745.763999999996,3051.7000000000007,3541.408
11,26710.2,35958.141,3051.7000000000007,3447.913
12,26710.2,36273.84,2996.0,3460.683
13,26710.2,36096.536,3029.0000000000005,3461.0290000000005
14,26710.2,35779.79,2976.2,3443.1940000000004
15,26710.2,36802.462,3051.7000000000007,3513.494
16,26710.2,35698.476,2999.4999999999995,3441.389
17,26710.2,36727.904,3051.7000000000007,3518.03
18,26710.2,35147.581,3029.0000000000005,3438.905
19,26710.2,36861.259,3029.0000000000005,3517.506
20,26710.2,36136.23,3016.3999999999996,3505.381
21,26710.2,35190.776,3029.0000000000005,3458.8059999999996
22,26710.2,36388.669,3029.0000000000005,3525.657
23,26710.2,35544.877,3014.3999999999996,3482.9260000000004
24,26710.2,34487.67,3029.0000000000005,3421.373
25,26710.2,36518.096,3051.7000000000007,3548.1310000000003
26,26710.2,35996.684,3051.7000000000007,3495.403
27,26710.2,35207.363,3029.0000000000005,3463.9320000000002
28,26710.2,34927.449,3029.0000000000005,3445.009
29,26710.2,35863.996,3051.7000000000007,3472.978
30,26710.2,35180.467000000004,3029.0000000000005,3470.8559999999998
31,26710.2,36780.422999999995,3051.7000000000007,3527.143
32,26710.2,35626.312999999995,3051.7000000000007,3478.034
33,26710.2,35717.473,3029.0000000000005,3481.0879999999997
34,26710.2,34281.364,3029.0000000000005,3418.386
35,26710.2,35940.123,3029.0000000000005,3501.3579999999997
36,26710.2,35048.858,3051.7000000000007,3462.2540000000004
37,26710.2,34678.358,3029.0000000000005,3427.4390000000003
38,26710.2,35642.648,3029.0000000000005,3503.252
39,26710.2,35775.922999999995,3029.0000000000005,3498.052
40,26710.2,35916.391,3029.0000000000005,3477.1440000000002
41,26710.2,36073.34,3029.0000000000005,3503.072
42,26710.2,35433.536,3029.0000000000005,3457.619
43,26710.2,36111.296,3014.3999999999996,3490.521
44,26710.2,36080.281,3051.7000000000007,3488.272
45,26710.2,34663.404,3029.0000000000005,3422.5370000000003
46,26710.2,36355.742,3051.7000000000007,3531.9159999999997
47,26710.2,35485.002,3029.0000000000005,3474.7110000000002
48,26710.2,36195.641,3051.7000000000007,3505.062
49,26710.2,37052.134,3029.0000000000005,3546.821
50,26710.2,35507.966,3029.0000000000005,3460.8320000000003
51,26710.2,35824.882000000005,3051.7000000000007,3495.8540000000003
52,26710.2,36273.25,3051.7000000000007,3512.61
53,26710.2,35712.344,3029.0000000000005,3503.223
54,26710.2,35065.919,3029.0000000000005,3462.34
55,26710.2,34907.091,3029.0000000000005,3434.8509999999997
56,26710.2,35464.516,3025.5,3485.548
57,26710.2,35434.761,3051.7000000000007,3468.71
58,26710.2,36302.144,3029.0000000000005,3514.982
