iter,best,mean
0,21037.992848443755,37060.325971683866
1,21037.992848443755,24521.89226931013
2,21037.992848443755,23477.43777288491
3,21037.992848443755,22607.043648932584
4,21037.992848443755,21849.207147209916
5,21037.992848443755,21037.992848443766
6,21037.992848443755,21037.992848443755
7,21037.992848443755,21037.99284844375
8,21037.992848443755,21037.99284844375
9,21037.992848443755,21037.99284844375
10,21037.992848443755,21037.99284844375
11,21037.992848443755,21037.99284844375
12,21037.992848443755,21037.99284844375
