iter,best,mean
1,1131569.9466088116,1268305.9097855058
2,1084902.4181674677,1246867.4476019747
3,1072110.562830863,1220815.8544939032
4,1072110.562830863,1206692.7491512666
5,1060216.5417803666,1194991.2010045685
6,1020648.2632574858,1178401.0802425714
7,1015518.4243036124,1165918.707438403
8,1015518.4243036124,1150116.2796797217
9,1005151.6721509153,1130840.2394299947
10,988829.9156692998,1118755.6455202235
11,983104.7311711236,1105240.7348902922
12,961460.5827705963,1089511.2371252652
13,961460.5827705963,1080191.0758614806
14,935521.9915694383,1072171.3602151938
15,935521.9915694383,1059819.7573946153
16,935521.9915694383,1046648.0363855
17,912021.6226894822,1028860.6698708377
18,902461.0749884503,1029033.7381301618
19,902461.0749884503,1017725.4446412809
20,901913.8518608318,993393.7190271639
21,901913.8518608318,983568.1214256088
22,885144.7659598157,985739.6755565878
23,885144.7659598157,975138.6443816024
24,882886.2113955831,971808.2672529088
25,881827.1962113504,963311.8292243315
26,868040.6255163822,961254.7411146726
27,863664.9289946288,957668.0771148854
28,859565.557407773,944756.6720088929
29,849187.9331239818,943077.4814901372
30,840147.6006524187,936028.6824669596
31,840147.6006524187,928159.2745913025
32,821252.7272768042,908482.5924759362
33,800901.709151434,913699.1054321881
34,800901.709151434,897538.9746829553
35,798032.6970042684,925923.3466227879
36,798032.6970042684,915011.0654817809
37,797623.5900932677,888574.9885831353
38,785675.4121034705,906248.0225281187
39,774536.0897561015,895457.4265878802
40,774536.0897561015,882694.0745037152
41,774536.0897561015,901048.4813840254
42,774536.0897561015,888076.6146349612
43,774536.0897561015,904209.8605555363
44,774536.0897561015,906853.3051017228
45,770697.1007967574,925005.7388648377
46,767504.7913239094,952065.3608690824
47,767504.7913239094,953305.0890019842
48,764512.8870649374,962740.1125388731
49,764512.8870649374,965827.6336458969
50,759144.5730913074,980508.1271317891
51,758262.1886218957,974118.5149910622
52,758262.1886218957,999617.9000967027
53,758262.1886218957,1003319.5779163059
54,756918.7616548962,992445.3116548276
55,756918.7616548962,995788.1888812878
56,756918.7616548962,977266.4041800636
57,756918.7616548962,949754.3700790537
