iter,best,mean
0,13225.681044108911,17032.45748638336
1,13225.68104410891,14368.384935122673
2,13225.68104410891,13891.15820144886
3,13225.68104410891,13663.083474841784
4,13225.68104410891,13462.008333336764
5,13225.68104410891,13356.74709382082
6,13225.68104410891,13298.760484522172
7,13225.68104410891,13230.83634205261
8,13225.68104410891,13225.681044108906
9,13225.68104410891,13225.681044108906
10,13225.68104410891,13225.681044108906
11,13225.68104410891,13225.681044108906
12,13225.68104410891,13225.681044108906
13,13225.68104410891,13225.681044108906
