iter,best,mean
1,35911.97519089238,48729.56009791632
2,35000.428212065315,38159.36748365773
3,35000.428212065315,37152.89401885399
4,34965.515749509694,36772.82155822092
5,34965.515749509694,36513.22803373101
6,34965.515749509694,36331.90347740902
7,34965.515749509694,36160.59678163866
8,34965.515749509694,36041.22214701862
9,34801.73269684738,35967.0325959049
10,34801.73269684738,35918.16217522565
11,34680.824210709165,35846.81342676097
12,34680.824210709165,35747.92046670477
13,34680.824210709165,35640.87223042516
14,34680.824210709165,35500.47510654537
15,34680.824210709165,35369.60520036322
16,34680.824210709165,35222.46672168295
17,34680.824210709165,35072.94426420806
18,34680.824210709165,34961.83480218937
19,34680.824210709165,34923.205506574275
20,34680.824210709165,34890.81562128593
21,34680.824210709165,34842.449293684076
22,34680.824210709165,34784.81357390188
23,34680.824210709165,34699.97362456877
24,34680.824210709165,34680.82421070917
25,34680.824210709165,34680.82421070917
26,34680.824210709165,34680.82421070917
27,34680.824210709165,34680.82421070917
28,34680.824210709165,34680.82421070917
29,34680.824210709165,34680.82421070917
30,34680.824210709165,34680.82421070917
31,34680.824210709165,34680.82421070917
32,34680.824210709165,34680.82421070917
33,34680.824210709165,34680.82421070917
34,34680.824210709165,34680.82421070917
35,34680.824210709165,34680.82421070917
36,34680.824210709165,34680.82421070917
37,34680.824210709165,34680.82421070917
38,34680.824210709165,34680.82421070917
39,34680.824210709165,34680.82421070917
40,34680.824210709165,34680.82421070917
41,34680.824210709165,34680.82421070917
42,34680.824210709165,34680.82421070917
43,34680.824210709165,34680.82421070917
44,34680.824210709165,34680.82421070917
45,34680.824210709165,34680.82421070917
46,34680.824210709165,34680.82421070917
47,34680.824210709165,34680.82421070917
48,34680.824210709165,34680.82421070917
49,34680.824210709165,34680.82421070917
50,34680.824210709165,34680.82421070917
51,34680.824210709165,34680.82421070917
52,34680.824210709165,34680.82421070917
