iter,best,mean
0,28411.00567258394,38181.673830196705
1,28411.00567258394,31723.332791245088
2,28411.00567258394,30522.241138102672
3,28411.00567258394,29941.204282034276
4,28411.00567258394,29476.611245122152
5,28411.00567258394,29167.078890098735
6,28411.00567258394,29135.138384895454
7,28411.00567258394,29074.106644155876
8,28411.00567258394,28952.52595928124
9,28411.00567258394,28814.43615011884
10,28411.00567258394,28728.844431620873
11,28411.00567258394,28603.10445901204
12,28411.00567258394,28549.186470561013
13,28411.00567258394,28538.312234289777
14,28411.00567258394,28525.74218901703
15,28411.00567258394,28508.227063416787
16,28411.00567258394,28471.29365876077
17,28411.00567258394,28412.90882603948
18,28411.00567258394,28411.00567258394
19,28411.00567258394,28411.00567258394
20,28411.00567258394,28411.00567258394
21,28411.00567258394,28411.00567258394
22,28411.00567258394,28411.00567258394
23,28411.00567258394,28411.00567258394
24,28411.00567258394,28411.00567258394
25,28411.00567258394,28411.00567258394
26,28411.00567258394,28411.00567258394
27,28411.00567258394,28411.00567258394
28,28411.00567258394,28411.00567258394
29,28411.00567258394,28411.00567258394
30,28411.00567258394,28411.00567258394
31,28411.00567258394,28411.00567258394
32,28411.00567258394,28411.00567258394
33,28411.00567258394,28411.00567258394
34,28411.00567258394,28411.00567258394
35,28411.00567258394,28411.00567258394
36,28411.00567258394,28411.00567258394
37,28411.00567258394,28411.00567258394
38,28411.00567258394,28411.00567258394
39,28411.00567258394,28411.00567258394
40,28411.00567258394,28411.00567258394
41,28411.00567258394,28411.00567258394
42,28411.00567258394,28411.00567258394
43,28411.00567258394,28411.00567258394
44,28411.00567258394,28411.00567258394
45,28411.00567258394,28411.00567258394
46,28411.00567258394,28411.00567258394
47,28411.00567258394,28411.00567258394
48,28411.00567258394,28411.00567258394
49,28411.00567258394,28411.00567258394
50,28411.00567258394,28411.00567258394
51,28411.00567258394,28411.00567258394
52,28411.00567258394,28411.00567258394
53,28411.00567258394,28411.00567258394
54,28411.00567258394,28411.00567258394
55,28411.00567258394,28411.00567258394
56,28411.00567258394,28411.00567258394
57,28411.00567258394,28411.00567258394
58,28411.00567258394,28411.00567258394
59,28411.00567258394,28411.00567258394
60,28411.00567258394,28411.00567258394
61,28411.00567258394,28411.00567258394
62,28411.00567258394,28411.00567258394
63,28411.00567258394,28411.00567258394
64,28411.00567258394,28411.00567258394
65,28411.00567258394,28411.00567258394
66,28411.00567258394,28411.00567258394
67,28411.00567258394,28411.00567258394
