iter,best,mean,best_route_time,mean_route_time
0,3033.0,9970.666666666666,215.48613931567584,718.3331683596051
1,3033.0,3425.7,215.48613931567584,246.29023782675466
2,2870.0,3285.1,207.13978870809436,235.95846462572675
3,2870.0,3222.7,207.13978870809436,231.29950758598847
4,2870.0,3153.733333333333,207.13978870809436,226.44373225105025
5,2870.0,3091.5333333333333,207.13978870809436,221.7561353589427
6,2852.0,3002.1,206.84568537013146,215.5499582161009
7,2832.0,2946.6,204.6132824751373,211.80359731682822
8,2832.0,2901.0666666666666,204.6132824751373,209.02145598698436
9,2796.0,2876.8,202.0748022043747,207.51586443629395
10,2776.0,2855.1666666666665,198.1322968042968,206.05905408628047
11,2776.0,2841.633333333333,198.1322968042968,205.08487107545844
12,2776.0,2829.4666666666667,198.1322968042968,204.19778140821225
13,2725.0,2802.233333333333,196.59040642157422,201.99294747488497
14,2710.0,2785.766666666667,194.37584312027622,200.56415910426628
15,2710.0,2770.733333333333,194.37584312027622,199.6413556509732
16,2703.0,2758.233333333333,193.3190430697447,198.61250920137692
17,2699.0,2744.5666666666666,192.8086865900825,197.34776940835
18,2699.0,2724.8,192.8086865900825,195.55438719463473
19,2699.0,2707.3333333333335,192.8086865900825,194.0337341933206
20,2694.0,2699.0,192.8086865900825,192.9301739526343
21,2688.0,2698.4,191.98232780991543,192.7996419628084
22,2688.0,2697.6,191.98232780991543,192.74160488624366
23,2688.0,2696.866666666667,191.98232780991543,192.68651430089915
24,2688.0,2695.266666666667,191.98232780991543,192.5728275055722
25,2688.0,2693.733333333333,191.98232780991543,192.48772125518022
26,2688.0,2688.0,191.98232780991543,191.9823278099155
27,2688.0,2688.0,191.98232780991543,191.9823278099155
28,2685.0,2687.9,191.98232780991543,191.98885203279102
29,2685.0,2687.5666666666666,191.92447999491193,192.00517692068362
30,2685.0,2687.0,191.92447999491193,192.0358697745613
31,2684.0,2686.1666666666665,191.6851915667702,192.0742004554258
32,2684.0,2685.0,191.6851915667702,192.06791418401846
33,2684.0,2684.6666666666665,191.6851915667702,192.0269478366244
34,2683.0,2684.266666666667,191.6851915667702,191.8738729221722
35,2682.0,2683.866666666667,191.42130818444647,191.74485942360334
36,2682.0,2683.8,191.42130818444647,191.76059945886178
37,2682.0,2683.633333333333,191.42130818444647,191.78200389079515
38,2682.0,2683.233333333333,191.42130818444647,191.89323672984466
39,2682.0,2682.766666666667,191.42130818444647,191.91849336261774
40,2682.0,2682.6,191.3216315469531,191.8366048288009
41,2682.0,2682.1666666666665,191.3216315469531,191.53426874067932
42,2680.0,2681.9333333333334,191.3216315469531,191.41742649644567
43,2680.0,2681.9333333333334,191.3216315469531,191.41742649644567
44,2680.0,2681.866666666667,191.3216315469531,191.416867363028
45,2679.0,2681.4,191.3216315469531,191.41824817627335
46,2679.0,2681.2,191.3216315469531,191.41552080996235
47,2679.0,2680.366666666667,191.36560088740165,191.4234619009376
48,2679.0,2679.6,191.36560088740165,191.44237896325976
49,2679.0,2679.3333333333335,191.36560088740165,191.4566227851186
50,2677.0,2678.9333333333334,191.36560088740165,191.47137918336776
51,2677.0,2678.866666666667,191.30775307239816,191.4778320556447
52,2677.0,2678.6666666666665,191.3065532405621,191.46362614697276
53,2677.0,2678.4666666666667,191.3065532405621,191.46493433421966
54,2677.0,2678.2,191.3065532405621,191.44045902666508
55,2677.0,2677.733333333333,191.3065532405621,191.4017378160441
56,2677.0,2677.0,191.3065532405621,191.32173903791997
57,2677.0,2677.0,191.3065532405621,191.32173903791997
58,2675.0,2676.9333333333334,191.21935833578843,191.31879254669963
59,2675.0,2676.866666666667,191.21935833578843,191.31584605547926
60,2675.0,2676.733333333333,191.21935833578843,191.3109713037588
61,2675.0,2676.5333333333333,191.21935833578843,191.30225181328154
62,2675.0,2676.266666666667,191.21935833578843,191.29141234938814
63,2674.0,2675.3,191.07730052444677,191.2478439516687
64,2674.0,2674.9666666666667,191.07730052444677,191.22898497113462
65,2674.0,2674.9333333333334,191.07730052444677,191.23747744890483
66,2673.0,2674.733333333333,191.07730052444677,191.2795867716043
67,2673.0,2674.5,191.07730052444677,191.33214504472528
68,2657.0,2673.5666666666666,190.66397309168332,191.3973814063905
69,2657.0,2672.8333333333335,190.66397309168332,191.4408403282346
