iter,best,mean
1,28761.70167420006,34172.15398538365
2,28761.70167420006,31586.25530493118
3,28761.70167420006,30055.23867790586
4,27884.899694656633,28783.529834628498
5,27884.899694656633,28713.477565325178
6,27884.899694656633,28643.333406961705
7,27884.899694656633,28546.885189211927
8,27884.899694656633,28279.460585451176
9,27884.899694656633,27902.4357342475
10,27884.899694656633,27884.899694656633
11,27884.899694656633,27884.899694656633
12,27884.899694656633,27884.899694656633
13,27884.899694656633,27884.899694656633
14,27884.899694656633,27884.899694656633
15,27884.899694656633,27884.899694656633
16,27884.899694656633,27884.899694656633
17,27884.899694656633,27884.899694656633
18,27884.899694656633,27884.899694656633
19,27884.899694656633,27884.899694656633
20,27884.899694656633,27884.899694656633
21,27884.899694656633,27884.899694656633
22,27884.899694656633,27884.899694656633
23,27884.899694656633,27884.899694656633
24,27884.899694656633,27884.899694656633
25,27884.899694656633,27884.899694656633
26,27884.899694656633,27884.899694656633
27,27884.899694656633,27884.899694656633
28,27884.899694656633,27884.899694656633
29,27884.899694656633,27884.899694656633
30,27884.899694656633,27884.899694656633
31,27884.899694656633,27884.899694656633
32,27884.899694656633,27884.899694656633
33,27884.899694656633,27884.899694656633
34,27884.899694656633,27884.899694656633
35,27884.899694656633,27884.899694656633
36,27884.899694656633,27884.899694656633
37,27884.899694656633,27884.899694656633
38,27884.899694656633,27884.899694656633
39,27884.899694656633,27884.899694656633
40,27884.899694656633,27884.899694656633
41,27884.899694656633,27884.899694656633
42,27884.899694656633,27884.899694656633
43,27884.899694656633,27884.899694656633
44,27884.899694656633,27884.899694656633
45,27884.899694656633,27884.899694656633
46,27884.899694656633,27884.899694656633
47,27884.899694656633,27884.899694656633
48,27884.899694656633,27884.899694656633
49,27884.899694656633,27884.899694656633
50,27884.899694656633,27884.899694656633
51,27884.899694656633,27884.899694656633
52,27884.899694656633,27884.899694656633
53,27884.899694656633,27884.899694656633
54,27884.899694656633,27884.899694656633
55,27884.899694656633,27884.899694656633
56,27884.899694656633,27884.899694656633
57,27884.899694656633,27884.899694656633
58,27884.899694656633,27884.899694656633
59,27884.899694656633,27884.899694656633
60,27884.899694656633,27884.899694656633
61,27884.899694656633,27884.899694656633
62,27884.899694656633,27884.899694656633
63,27884.899694656633,27884.899694656633
64,27884.899694656633,27884.899694656633
65,27884.899694656633,27884.899694656633
66,27884.899694656633,27884.899694656633
67,27884.899694656633,27884.899694656633
68,27884.899694656633,27884.899694656633
69,27884.899694656633,27884.899694656633
70,27884.899694656633,27884.899694656633
71,27884.899694656633,27884.899694656633
72,27884.899694656633,27884.899694656633
73,27884.899694656633,27884.899694656633
74,27884.899694656633,27884.899694656633
75,27884.899694656633,27884.899694656633
76,27884.899694656633,27884.899694656633
77,27884.899694656633,27884.899694656633
78,27884.899694656633,27884.899694656633
79,27884.899694656633,27884.899694656633
80,27884.899694656633,27884.899694656633
81,27884.899694656633,27884.899694656633
82,27884.899694656633,27884.899694656633
83,27884.899694656633,27884.899694656633
84,27884.899694656633,27884.899694656633
85,27884.899694656633,27884.899694656633
86,27884.899694656633,27884.899694656633
87,27884.899694656633,27884.899694656633
88,27884.899694656633,27884.899694656633
89,27884.899694656633,27884.899694656633
90,27884.899694656633,27884.899694656633
