iter,best,mean
1,17286.42500230639,21843.010189988385
2,17286.42500230639,19891.928495867214
3,17286.42500230639,18765.375083162362
4,17286.42500230639,18357.948022912562
5,17286.42500230639,18354.82869111143
6,17286.42500230639,18354.82869111143
7,17286.42500230639,18351.709359310298
8,17286.42500230639,18343.7331358495
9,17286.42500230639,18343.7331358495
10,17286.42500230639,18338.876244189836
11,17286.42500230639,18335.7569123887
12,17286.42500230639,18332.637580587572
13,17286.42500230639,18329.518248786437
14,17286.42500230639,18326.398916985305
15,17286.42500230639,18323.27958518417
16,17286.42500230639,18323.27958518417
17,17286.42500230639,18317.040921581905
18,17286.42500230639,18304.55035884875
19,17286.42500230639,18299.60872101746
20,17286.42500230639,18296.489389216324
21,17286.42500230639,18283.371059762303
22,17286.42500230639,18271.0942007197
23,17286.42500230639,18263.111359494593
24,17286.42500230639,18241.945295936766
25,17286.42500230639,18215.815022236653
26,17286.42500230639,18188.410295076563
27,17286.42500230639,18172.172633821407
28,17286.42500230639,18151.160678598753
29,17286.42500230639,18115.145343492684
30,17286.42500230639,18072.76510628348
31,17286.42500230639,18037.65613446753
32,17286.42500230639,18006.645181591986
33,17286.42500230639,17967.067261579163
34,17286.42500230639,17934.679404258542
35,17286.42500230639,17890.01196887726
36,17286.42500230639,17799.885488063606
37,17286.42500230639,17762.679512394494
38,17286.42500230639,17722.940327434226
39,17286.42500230639,17692.314558641694
40,17286.42500230639,17683.288954390708
41,17286.42500230639,17664.147806044006
42,17286.42500230639,17650.85372175808
43,17286.42500230639,17637.070993291047
44,17286.42500230639,17625.839038293358
45,17286.42500230639,17601.31961677405
46,17286.42500230639,17578.22132229349
47,17286.42500230639,17555.770647826732
48,17286.42500230639,17542.642157137812
49,17286.42500230639,17520.211335963988
50,17286.42500230639,17491.847270304115
51,17286.42500230639,17478.746769518042
52,17286.42500230639,17462.639939903078
53,17286.42500230639,17443.057990571047
54,17286.42500230639,17423.641634836025
55,17286.42500230639,17399.012599525406
56,17286.42500230639,17374.21797061778
57,17286.42500230639,17350.69211068052
58,17286.42500230639,17330.831916268966
59,17286.42500230639,17324.48807141717
60,17286.42500230639,17307.994074802496
61,17286.42500230639,17297.84392303962
62,17286.42500230639,17286.425002306387
63,17286.42500230639,17286.425002306387
64,17286.42500230639,17286.425002306387
65,17286.42500230639,17286.425002306387
66,17286.42500230639,17286.425002306387
67,17286.42500230639,17286.425002306387
68,17286.42500230639,17286.425002306387
69,17286.42500230639,17286.425002306387
70,17286.42500230639,17286.425002306387
71,17286.42500230639,17286.425002306387
72,17286.42500230639,17286.425002306387
73,17286.42500230639,17286.425002306387
74,17286.42500230639,17286.425002306387
75,17286.42500230639,17286.425002306387
76,17286.42500230639,17286.425002306387
77,17286.42500230639,17286.425002306387
78,17286.42500230639,17286.425002306387
79,17286.42500230639,17286.425002306387
80,17286.42500230639,17286.425002306387
81,17286.42500230639,17286.425002306387
82,17286.42500230639,17286.425002306387
83,17286.42500230639,17286.425002306387
84,17286.42500230639,17286.425002306387
85,17286.42500230639,17286.425002306387
86,17286.42500230639,17286.425002306387
87,17286.42500230639,17286.425002306387
88,17286.42500230639,17286.425002306387
89,17286.42500230639,17286.425002306387
90,17286.42500230639,17286.425002306387
91,17286.42500230639,17286.425002306387
