iter,best,mean
1,13251.457533827417,17156.83929188769
2,13225.68104410891,14388.012742426004
3,13225.68104410891,13923.329144745627
4,13225.68104410891,13720.195710395072
5,13225.68104410891,13535.741722468369
6,13225.68104410891,13409.329793880883
7,13225.68104410891,13366.697852540914
8,13225.68104410891,13303.753979211548
9,13225.68104410891,13243.254661719788
10,13225.68104410891,13225.681044108906
11,13225.68104410891,13225.681044108906
12,13225.68104410891,13225.681044108906
13,13225.68104410891,13225.681044108906
14,13225.68104410891,13225.681044108906
15,13225.68104410891,13225.681044108906
16,13225.68104410891,13225.681044108906
17,13225.68104410891,13225.681044108906
