iter,best,mean,best_route_time,mean_route_time
1,56221.5,68517.49799999999,3825.7000000000007,4596.202
2,54131.6,59384.153999999995,3729.8999999999996,4047.224
3,54088.0,57830.48,3729.8999999999996,3938.752000000001
4,54088.0,58157.218,3729.8999999999996,3941.8940000000002
5,54088.0,57493.11999999999,3729.8999999999996,3909.552
6,54088.0,56173.94799999999,3737.0,3874.8459999999995
7,54088.0,55750.363999999994,3737.0,3857.248
8,54088.0,55623.855999999985,3737.0,3871.848
9,54088.0,55572.72799999999,3737.0,3914.11
10,54088.0,55584.09199999999,3755.9,3921.704
11,54088.0,55576.08599999999,3737.0,3919.828
12,54088.0,55512.69599999999,3737.0,3907.1820000000002
13,54088.0,55536.14399999999,3737.0,3904.678
14,54088.0,55460.60999999999,3737.0,3890.8920000000003
15,54088.0,55541.59999999999,3737.0,3877.3740000000003
16,54088.0,55819.68999999999,3737.0,3876.2140000000004
17,54088.0,55674.43999999999,3729.8999999999996,3846.8979999999997
18,54088.0,55601.606,3737.0,3836.468
19,54088.0,55807.051999999996,3729.8999999999996,3850.22
20,54088.0,55449.148,3729.8999999999996,3821.422
21,54088.0,56124.265999999996,3729.8999999999996,3856.896
22,54088.0,55683.861999999994,3737.0,3812.4760000000006
23,54088.0,55855.956,3737.0,3805.9120000000003
24,54088.0,55757.31999999999,3729.8999999999996,3841.028
25,54088.0,56112.301999999996,3729.8999999999996,3843.45
26,54088.0,55638.835999999996,3729.8999999999996,3847.13
27,54088.0,55529.054,3729.8999999999996,3846.572
28,54088.0,56170.721999999994,3729.8999999999996,3885.6040000000003
29,54088.0,55680.74399999999,3729.8999999999996,3847.7859999999996
30,54088.0,55970.04799999999,3729.8999999999996,3848.62
31,54088.0,55746.75999999999,3729.8999999999996,3838.512
32,54088.0,55476.015999999996,3729.8999999999996,3838.394
33,54088.0,55850.66999999999,3729.8999999999996,3853.6679999999997
34,54088.0,55796.761999999995,3729.8999999999996,3847.238
35,54088.0,56033.99199999999,3729.8999999999996,3846.1760000000004
36,54088.0,55877.608,3737.0,3840.2
37,54088.0,55509.78599999999,3737.0,3832.6820000000002
38,54088.0,55554.617999999995,3729.8999999999996,3812.94
39,54088.0,55549.50999999999,3729.8999999999996,3838.098
40,54088.0,55244.115999999995,3729.8999999999996,3829.598
41,54088.0,55620.376,3729.8999999999996,3810.69
42,54088.0,55016.916,3729.8999999999996,3788.5679999999998
43,54088.0,55517.176,3729.8999999999996,3790.652
44,54088.0,55535.94,3729.8999999999996,3791.8839999999996
45,54088.0,54969.344,3729.8999999999996,3776.2339999999995
46,54088.0,54215.578,3729.8999999999996,3747.67
47,54088.0,54184.108,3729.8999999999996,3754.236
48,54088.0,54088.872,3729.8999999999996,3755.38
49,54088.0,54226.655999999995,3737.0,3754.388
50,54088.0,54088.0,3755.9,3755.9
51,54088.0,54122.664000000004,3737.0,3755.522
52,54088.0,54191.992,3737.0,3754.7660000000005
53,54088.0,54541.402,3737.0,3775.5460000000003
54,54088.0,54210.924000000006,3737.0,3758.538
55,54088.0,54245.587999999996,3737.0,3758.16
56,54088.0,54380.614,3737.0,3765.364
57,54088.0,54122.664000000004,3737.0,3755.522
58,54088.0,54226.655999999995,3737.0,3754.388
59,54088.0,54157.328,3737.0,3755.1440000000002
60,54088.0,54157.328,3737.0,3755.1440000000002
61,54088.0,54122.664000000004,3737.0,3755.522
62,54088.0,54226.655999999995,3737.0,3754.388
63,54088.0,54380.614,3737.0,3765.364
64,54088.0,54226.655999999995,3737.0,3754.388
65,54088.0,54572.865999999995,3737.0,3767.2460000000005
66,54088.0,54467.886,3737.0,3769.288
67,54088.0,54225.668,3737.0,3755.2960000000003
68,54088.0,54157.328,3737.0,3755.1440000000002
69,54088.0,54245.587999999996,3737.0,3758.16
70,54088.0,54122.664000000004,3737.0,3755.522
71,54088.0,54261.32,3737.0,3754.01
72,54088.0,54295.984000000004,3737.0,3753.632
73,54088.0,54176.26,3737.0,3758.916
74,54088.0,54299.184,3737.0,3761.554
75,54088.0,54349.58,3737.0,3757.0260000000003
76,54088.0,54229.856,3737.0,3762.31
77,54088.0,54260.332,3737.0,3754.9179999999997
78,54088.0,54295.984000000004,3737.0,3753.632
79,54088.0,54157.328,3737.0,3755.1440000000002
80,54088.0,54345.95,3737.0,3765.742
81,54088.0,54403.176,3737.0,3760.42
82,54088.0,54449.825999999994,3729.8999999999996,3764.9960000000005
83,54088.0,54329.66,3737.0,3754.1620000000003
84,54088.0,54194.204000000005,3737.0,3763.5960000000005
85,54088.0,54744.768,3737.0,3782.902
86,54088.0,54554.806,3729.8999999999996,3762.954
87,54088.0,54279.264,3737.0,3758.69
88,54088.0,54261.32,3737.0,3754.01
89,54088.0,54260.332,3737.0,3754.9179999999997
90,54088.0,54246.46,3729.8999999999996,3757.64
91,54088.0,54227.528,3729.8999999999996,3753.868
92,54088.0,54210.924000000006,3737.0,3758.538
93,54088.0,54192.864,3729.8999999999996,3754.2460000000005
94,54088.0,54226.655999999995,3737.0,3754.388
95,54088.0,54295.984000000004,3737.0,3753.632
96,54088.0,54280.252,3737.0,3757.782
97,54088.0,54195.192,3737.0,3762.688
98,54088.0,54209.935999999994,3737.0,3759.4460000000004
99,54088.0,54176.26,3737.0,3758.916
100,54088.0,54245.587999999996,3737.0,3758.16
101,54088.0,54122.664000000004,3737.0,3755.522
102,54088.0,54157.328,3737.0,3755.1440000000002
103,54088.0,54191.992,3737.0,3754.7660000000005
104,54088.0,54141.596,3737.0,3759.2940000000003
105,54088.0,54380.614,3737.0,3765.364
106,54088.0,54368.512,3737.0,3760.798
107,54088.0,54711.522000000004,3737.0,3765.7340000000004
108,54088.0,54659.15,3737.0,3772.078
109,54088.0,54349.58,3737.0,3757.0260000000003
110,54088.0,54226.655999999995,3737.0,3754.388
111,54088.0,54226.655999999995,3737.0,3754.388
112,54088.0,54314.916,3737.0,3757.4040000000005
113,54088.0,54333.848,3737.0,3761.1760000000004
114,54088.0,54330.218,3755.9,3769.8920000000003
115,54088.0,54157.328,3737.0,3755.1440000000002
116,54088.0,54191.992,3737.0,3754.7660000000005
117,54088.0,54157.328,3737.0,3755.1440000000002
118,54088.0,54122.664000000004,3737.0,3755.522
119,54088.0,54157.328,3737.0,3755.1440000000002
120,54088.0,54122.664000000004,3737.0,3755.522
121,54088.0,54368.512,3737.0,3760.798
122,54088.0,54468.874,3737.0,3768.38
123,54088.0,54210.924000000006,3737.0,3758.538
124,54088.0,54261.32,3737.0,3754.01
125,54088.0,54245.587999999996,3737.0,3758.16
126,54088.0,54226.655999999995,3737.0,3754.388
127,54088.0,54260.332,3737.0,3754.9179999999997
128,54088.0,54349.58,3737.0,3757.0260000000003
129,54088.0,54329.66,3737.0,3754.1620000000003
130,54088.0,54210.924000000006,3737.0,3758.538
131,54088.0,54141.596,3737.0,3759.2940000000003
132,54088.0,54226.655999999995,3737.0,3754.388
133,54088.0,54261.32,3737.0,3754.01
134,54088.0,54157.328,3737.0,3755.1440000000002
135,54088.0,54226.655999999995,3737.0,3754.388
136,54088.0,54761.488,3737.0,3777.844
137,54088.0,54487.248,3737.0,3756.422
138,54088.0,54801.99399999999,3737.0,3777.58
139,54088.0,54418.792,3729.8999999999996,3756.658
140,54088.0,54484.606,3737.0,3764.23
141,54088.0,54088.0,3755.9,3755.9
142,54088.0,54106.932,3755.9,3759.672
143,54088.0,54330.218,3755.9,3769.8920000000003
144,54088.0,54157.328,3737.0,3755.1440000000002
145,54088.0,54449.942,3737.0,3764.6079999999997
146,54088.0,54588.598,3737.0,3763.0960000000005
147,54088.0,54348.592000000004,3737.0,3757.934
148,54088.0,54469.304000000004,3737.0,3751.742
149,54088.0,55073.03399999999,3737.0,3791.08
150,54088.0,54106.932,3755.9,3759.672
151,54088.0,54365.312000000005,3737.0,3752.876
152,54088.0,54347.60400000001,3737.0,3758.842
153,54088.0,54246.46,3729.8999999999996,3757.64
154,54088.0,54191.992,3737.0,3754.7660000000005
155,54088.0,54261.32,3737.0,3754.01
156,54088.0,54780.42,3737.0,3781.6160000000004
