iter,best,mean
1,1209004.711461689,1259284.19651826
2,1205687.9597621073,1237490.674601634
3,1191126.0418665744,1219584.4239842067
4,1180649.2835745607,1208402.0548972576
5,1169339.0681853564,1197337.2711959765
6,1167196.10799167,1190287.0097594715
7,1134644.2140704014,1181276.591267169
8,1134644.2140704014,1172282.0333738911
9,1132695.0114991965,1162364.3201683105
10,1125444.2581667355,1153388.4976970092
11,1121379.0564297535,1143853.5148138867
12,1109642.421159459,1132337.051873154
13,1104767.5777966003,1123796.286923519
14,1093251.7379184356,1117500.7678940746
15,1085391.2432425339,1113253.0126307488
16,1081345.4656197755,1105075.0517327292
17,1069653.6077274298,1094099.3394571322
18,1060614.7166959082,1084139.6412287715
19,1048642.3523149572,1075861.323802752
20,1036878.4354705738,1066188.8189011712
21,1034326.0130755124,1055646.5676331138
22,1014433.7653841444,1047469.0186358186
23,1009552.7464730635,1038508.4845609319
24,1004026.9470605494,1028007.8627362315
25,992654.1488822557,1016443.7616806263
26,988639.3483513012,1010302.2320094873
27,988639.3483513012,1003069.7851294357
28,970011.9117410358,998302.9271648041
29,962243.4466013936,992955.4187215348
30,957862.636646674,985442.8043633461
31,943144.551249769,973347.0703314143
32,943144.551249769,963911.0008693978
33,932834.8879973519,955570.1559242834
34,920784.2968558827,946747.1463774756
35,919027.8939997165,938472.6831843418
36,919027.8939997165,933995.6464622341
37,909032.7796568826,929426.5146450762
38,907315.8956427488,923444.1671445641
39,905666.3022991465,916895.0737466132
40,883028.9124210463,911645.1374051778
41,860649.7187096942,906950.4613897242
42,859925.187699903,900888.558911215
43,852714.947105186,893074.379140105
44,842747.1054524686,883418.4859279646
45,842747.1054524686,875694.9047258784
46,842747.1054524686,867137.285822609
47,832315.3031744746,860026.1030202962
48,828940.2571438864,852381.4587256062
49,828940.2571438864,845091.9762721236
50,810536.4695041005,839840.5225914646
51,804079.4107693579,832510.6748331126
52,804079.4107693579,825013.3060951737
53,796976.1279391834,819713.4672844592
54,796976.1279391834,816283.3400534673
55,796976.1279391834,813760.3317836337
56,796976.1279391834,810399.19076783
57,791877.3675021083,808364.1988065388
58,791877.3675021083,806779.3603758845
59,786207.1262888584,802874.8193958413
60,786207.1262888584,800429.3295783224
61,784504.1786581606,796942.109588199
62,781911.6080350173,793274.8836457522
63,774858.1414342367,789778.7904215716
64,769796.3845413589,785937.0851797133
65,767968.8820257116,783453.7536630923
66,766435.9786751377,782163.4192188272
67,766435.9786751377,779955.026572956
68,759946.9908718512,776112.8385975213
69,759946.9908718512,772058.249894662
70,751272.9290894071,768149.6068412347
71,750573.5529800229,764945.8832480748
72,741440.9479220535,762331.0618934891
73,739134.4124395864,757191.2746029117
74,739008.9663355318,753970.8926490677
75,739008.9663355318,750246.7955003083
76,734818.5809034439,747966.5094189824
77,726300.9393839778,745244.6301706759
78,726300.9393839778,743038.9299043621
79,722377.625729673,738603.87399681
80,704852.5946600769,734937.304042527
81,704852.5946600769,730290.6758202611
82,695295.9878848859,726319.9950730385
83,695295.9878848859,720031.4485942976
84,695295.9878848859,716285.8009903728
85,688565.0092366545,711069.6949145361
86,682303.366264596,706649.8970670864
87,682303.366264596,702495.8340004097
88,682303.366264596,699208.7826544563
89,662852.839718874,694817.4894909655
90,657674.4984674277,690484.2872233936
91,656622.8033063374,685688.2416533143
92,651553.192058987,681508.2836943618
93,651553.192058987,677744.8556067081
94,648560.9473184977,671330.324212711
95,646721.2219144604,666544.8139432208
96,645562.2101875953,662654.3078308965
97,645562.2101875953,659321.3293348348
98,645562.2101875953,656100.1276259911
99,628951.2346464368,653500.7724161302
100,628951.2346464368,651799.7898461908
101,628951.2346464368,650158.0493727522
102,628116.0336408364,647895.7444713541
103,625800.3748455019,645728.1150235959
104,616729.9614675783,642559.1870607412
105,615811.2715587356,637294.4015552672
