iter,best,mean
1,26389.165835459557,30544.931190512532
2,26389.165835459557,30597.55547052534
3,26389.165835459557,30697.43990769099
4,26389.165835459557,29174.26509447054
5,26389.165835459557,30543.244732536863
6,26389.165835459557,30663.243290435083
7,26389.165835459557,29808.68338216342
8,26389.165835459557,30492.750309263807
9,26389.165835459557,30061.82855265949
10,26389.165835459557,30800.674000947147
11,26389.165835459557,31023.253917963782
12,26389.165835459557,31027.618336647392
13,26389.165835459557,31242.69075687312
14,26389.165835459557,30261.200363462434
15,26389.165835459557,30538.957147026398
16,26389.165835459557,30476.722315723626
17,26389.165835459557,29949.022374520067
18,26389.165835459557,31143.915382358704
19,26389.165835459557,30364.601980348893
20,26389.165835459557,30570.355104380786
21,26389.165835459557,30460.261676848593
22,26389.165835459557,29781.655712142743
23,26389.165835459557,30590.910914578293
24,26389.165835459557,30673.411967867676
25,26389.165835459557,30569.949323968587
26,26389.165835459557,30625.32469204603
27,26389.165835459557,30140.347288050594
28,26389.165835459557,30872.408389388333
29,26389.165835459557,31527.777673569763
30,26389.165835459557,30938.93938481272
31,26389.165835459557,30029.323392426002
32,26389.165835459557,29832.66174601638
33,26389.165835459557,31705.994459391393
34,26389.165835459557,29629.57379455641
35,26389.165835459557,30616.394345081186
36,26389.165835459557,30807.629391886072
37,26389.165835459557,30571.281058315137
38,26389.16583545956,31072.406331214894
39,26389.165835459557,30533.52122535105
40,26389.165835459557,30486.456540598043
41,26389.165835459557,30754.05135855288
42,26389.165835459557,29998.820555290255
43,26389.165835459557,30614.194312576965
44,26389.165835459557,30427.100332902624
45,26389.165835459557,29672.35919590804
46,26389.165835459557,30983.82836624794
47,26389.165835459557,30162.590109203556
48,26389.165835459557,30857.54717087349
49,26389.165835459557,30555.914567070988
50,26389.165835459557,29445.01752815518
51,26389.165835459557,30074.67179827898
52,26389.165835459557,30140.701295462142
53,26389.165835459557,31595.95061162596
54,26389.165835459557,29659.47540437755
55,26389.165835459557,29479.825469451687
56,26389.165835459557,29615.4830679166
57,26389.165835459557,31118.896187945535
58,26389.165835459557,29886.977572794352
59,26389.165835459557,29720.83256179463
60,26389.165835459557,30192.664000530607
61,26389.165835459557,29628.532708599767
62,26389.165835459557,30712.807069458428
63,26389.165835459557,30243.667259910024
64,26389.165835459557,30260.91394345229
65,26389.165835459557,30123.0005089243
66,26389.165835459557,30152.301056971974
67,26389.165835459557,29740.969894633323
68,26389.165835459557,29563.186845736942
69,26389.165835459557,30330.790964465585
70,26389.16583545956,30154.541387244775
71,26389.165835459557,29723.942702990273
72,26389.165835459557,29765.458827009967
73,26389.165835459557,29728.358290449876
74,26389.165835459557,29899.984662698324
75,26389.165835459557,29726.806819884267
76,26389.165835459557,30501.64601191645
77,26389.165835459557,29708.540991716694
78,26389.165835459557,29592.781366124447
79,26389.165835459557,29924.372237727344
80,26389.165835459557,30486.107208133773
81,26389.165835459557,30211.432679524714
82,26389.165835459557,29423.57301096044
83,26389.165835459557,30646.029397096885
84,26389.165835459557,29340.610334820274
85,26389.165835459557,29666.657104297818
86,26389.165835459557,29576.527358724277
87,26389.165835459557,29824.691325351312
88,26389.165835459557,29898.749700341476
89,26389.165835459557,29417.398362294123
90,26389.165835459557,29292.581281447445
91,26389.165835459557,29795.21453139709
92,26389.165835459557,29263.02340868635
93,26389.165835459557,28726.141140384487
94,26389.165835459557,29128.08808600903
95,26389.165835459557,30160.774401733343
96,26389.165835459557,30212.780788624652
97,26389.165835459557,28792.2797545158
98,26389.165835459557,29714.390156854428
99,26389.165835459557,29183.469120794896
100,26389.165835459557,29023.45638713538
101,26389.165835459557,29576.180393755618
102,26389.165835459557,29542.189588368346
103,26389.165835459557,29153.47623480828
104,26389.165835459557,29542.798344893214
105,26389.165835459557,28700.388298747606
106,26389.165835459557,29851.291576217507
107,26389.165835459557,29059.994062788013
108,26389.165835459557,28449.971386226014
109,26389.165835459557,29245.748333894175
110,26389.165835459557,29945.820934698982
111,26389.165835459557,29402.120853933473
112,26389.165835459557,30157.92829517378
113,26389.165835459557,28924.50890772415
114,26389.165835459557,28450.564038929064
115,26389.165835459557,28720.098776134946
116,26389.165835459557,29772.1297468295
117,26389.165835459557,28365.21563110042
118,26389.165835459557,28284.007872139067
119,26389.165835459557,29035.377718895925
120,26389.165835459557,29056.825880353055
121,26389.165835459557,28606.618080974957
122,26389.165835459557,29367.50179080308
123,26389.165835459557,29530.302527123964
124,26389.165835459557,29301.486287634336
125,26389.165835459557,30151.246842173266
126,26389.165835459557,28885.82089942375
127,26389.165835459557,29873.317469462145
128,26389.165835459557,28639.254261818143
129,26389.165835459557,29126.17868603504
130,26389.165835459557,28990.287812760795
131,26389.165835459557,29974.59293636538
132,26389.165835459557,29783.431306688264
133,26389.165835459557,29323.451730055578
134,26389.165835459557,28469.494229361313
135,26389.165835459557,28794.111479101022
136,26389.165835459557,29921.200934047498
137,26389.165835459557,28409.257531815958
138,26389.165835459557,28960.87024299051
139,26389.165835459557,28819.57172075502
140,26389.165835459557,29069.929754853267
141,26389.165835459557,29471.369843013486
142,26389.165835459557,29087.925583677956
143,26389.165835459557,29074.91569334818
144,26389.165835459557,29318.01543048741
145,26389.165835459557,28963.65744329732
146,26389.165835459557,29935.947226121334
147,26389.165835459557,29030.354526666917
148,26389.165835459557,28803.926814569957
149,26389.165835459557,29103.825315912098
150,26389.165835459557,28729.518598053957
151,26389.165835459557,28518.613656140813
152,26389.165835459557,29397.772568201195
153,26389.165835459557,29390.812806802325
154,26389.165835459557,28671.360345410925
155,26389.165835459557,28930.922514708054
156,26389.165835459557,28826.97799028505
157,26389.165835459557,29013.798182485738
158,26389.165835459557,29712.861594677397
159,26389.165835459557,29616.469356804217
160,26389.165835459557,28011.18873389347
161,26389.165835459557,28536.700670755174
162,26389.165835459557,28217.76808152806
163,26389.165835459557,29577.616297426517
164,26389.165835459557,29049.51519224308
165,26389.165835459557,28922.029938039628
166,26389.165835459557,29036.993283578624
167,26389.165835459557,27868.25652729825
168,26389.165835459557,29030.54255135279
169,26389.165835459557,27727.83098455404
170,26389.165835459557,29867.807706385716
171,26389.165835459557,28631.555965847147
172,26389.165835459557,28982.691838546696
173,26389.165835459557,28620.976574797034
174,26389.165835459557,29316.728810482717
175,26389.165835459557,29023.21272918577
176,26389.165835459557,28794.21022684709
177,26389.165835459557,28952.68992514422
178,26389.165835459557,30994.360716860632
179,26389.165835459557,29326.530993852353
180,26389.165835459557,29175.96062226886
181,26389.165835459557,28970.41942641237
182,26389.165835459557,28900.046342851358
183,26389.165835459557,29388.902758136453
184,26389.165835459557,27693.15014221497
185,26389.165835459557,29380.667519661907
186,26389.165835459557,28603.916990640122
187,26389.165835459557,29011.518456202895
188,26389.165835459557,28394.196547017873
189,26389.165835459557,28543.055278106225
190,26389.165835459557,29786.009593064955
191,26389.165835459557,28934.210878229864
192,26389.165835459557,29069.028332396767
193,26389.165835459557,29578.36082091819
194,26389.165835459557,28715.971374786805
195,26389.165835459557,29544.733396266238
196,26389.165835459557,29665.054087021676
197,26389.165835459557,27999.520448140265
198,26389.165835459557,28791.992484051865
199,26389.165835459557,29308.54188415453
200,26389.165835459557,29414.36658139988
201,26389.165835459557,28605.99676880536
202,26389.165835459557,29630.498723156168
203,26389.165835459557,29674.099262788226
204,26389.165835459557,29046.9403771518
205,26389.165835459557,28938.133598738354
206,26389.165835459557,29195.181162439672
207,26389.165835459557,29463.33088925631
208,26389.165835459557,28667.40105478161
209,26389.165835459557,28704.44437460998
210,26389.165835459557,28737.31111764848
211,26389.165835459557,28651.29907044146
212,26389.165835459557,29351.936275784068
213,26389.165835459557,29689.667576188003
214,26389.165835459557,28499.364120672843
215,26389.165835459557,28486.051984360383
216,26389.165835459557,29208.466951175826
217,26389.165835459557,28748.176023654392
218,26389.165835459557,29040.739580952275
219,26389.165835459557,29548.432449215765
220,26389.165835459557,28761.441181083424
221,26389.165835459557,29655.438355937866
222,26389.165835459557,29108.489683976546
223,26389.165835459557,28699.44876526568
224,26389.165835459557,28575.99864401721
225,26389.165835459557,28787.6526411432
