iter,best,mean
0,39216.82780620688,49419.47273985941
1,39216.82780620688,43635.332485669285
2,39216.82780620688,41884.43384481019
3,39216.82780620688,40839.38956132421
4,39216.82780620688,39422.06182760834
5,39216.82780620688,39216.82780620688
6,39216.82780620688,39216.82780620688
7,39216.82780620688,39216.82780620688
8,39216.82780620688,39216.82780620688
9,39216.82780620688,39216.82780620688
10,39216.82780620688,39216.82780620688
11,39216.82780620688,39216.82780620688
12,39216.82780620688,39216.82780620688
13,39216.82780620688,39216.82780620688
