iter,best,mean
1,28840.88486489812,38708.48944702073
2,28693.228802066114,31660.881016288007
3,28566.35190503018,30543.3754494376
4,28566.35190503018,29871.815429380928
5,28566.35190503018,29270.321285918755
6,28566.35190503018,29132.227954109403
7,28566.35190503018,29025.718376118573
8,28566.35190503018,28934.275197724048
9,28566.35190503018,28899.173414320256
10,28566.35190503018,28867.891792399794
11,28566.35190503018,28808.708262642725
12,28566.35190503018,28774.39559857852
13,28566.35190503018,28732.91497662269
14,28566.35190503018,28639.907476777127
15,28566.35190503018,28566.35190503018
16,28566.35190503018,28566.35190503018
17,28566.35190503018,28566.35190503018
