iter,best,mean,best_route_time,mean_route_time
1,9732.972125757442,12373.272963249576,9732.972125757442,12373.272963249576
2,9732.972125757442,11593.620320509173,9732.972125757442,11593.620320509173
3,9732.972125757442,11335.246254278547,9732.972125757442,11335.246254278547
4,9732.972125757442,11214.864679227694,9732.972125757442,11214.864679227694
5,9732.972125757442,11105.895681981248,9732.972125757442,11105.895681981248
6,9732.972125757442,11039.84919797565,9732.972125757442,11039.84919797565
7,9732.972125757442,10995.907952144633,9732.972125757442,10995.907952144633
8,9732.972125757442,10978.829840343331,9732.972125757442,10978.829840343331
9,9732.972125757442,10918.472399114667,9732.972125757442,10918.472399114667
10,9732.972125757442,10866.196655023563,9732.972125757442,10866.196655023563
11,9732.972125757442,10856.31611987796,9732.972125757442,10856.31611987796
12,9732.972125757442,10852.787498383386,9732.972125757442,10852.787498383386
13,9732.972125757442,10839.190162950992,9732.972125757442,10839.190162950992
14,9732.972125757442,10823.272799763654,9732.972125757442,10823.272799763654
15,9732.972125757442,10823.272799763654,9732.972125757442,10823.272799763654
16,9732.972125757442,10819.425563188717,9732.972125757442,10819.425563188717
