iter,best,mean
0,37120.03320593792,51748.23840922257
1,37020.35277209068,41991.006461431316
2,37020.35277209068,39874.1694416159
3,37020.35277209068,38071.96294576649
4,37020.35277209068,37153.62740538781
5,37020.35277209068,37020.35277209069
6,37020.35277209068,37020.352772090686
7,37020.35277209068,37020.352772090686
8,37020.35277209068,37020.352772090686
9,37020.35277209068,37020.352772090686
10,37020.35277209068,37020.352772090686
11,37020.35277209068,37020.352772090686
12,37020.35277209068,37020.352772090686
13,37020.35277209068,37020.352772090686
