iter,best,mean
1,35277.58524128268,46921.78199898808
2,35277.58524128268,40792.07043967012
3,35259.11663478033,39029.28631349012
4,35259.11663478032,37802.77057199512
5,35259.11663478032,36425.690412676384
6,35259.11663478032,35383.02380590251
7,35259.11663478032,35271.121229006865
8,35259.11663478032,35264.010815503454
9,35259.11663478032,35259.11663478032
10,35259.11663478032,35259.116634780316
11,35259.11663478032,35259.116634780316
12,35259.11663478032,35259.116634780316
13,35259.11663478032,35259.116634780316
