iter,best,mean,best_route_time,mean_route_time
1,915.0,1050.9333333333334,65.82581399406206,75.58217390656387
2,937.0,1056.2666666666667,66.44081039181879,75.83155051573902
3,920.0,1047.8333333333333,66.37289391651123,75.39644554138536
4,972.0,1070.2666666666667,70.32711768662365,76.79446671051097
5,924.0,1071.3333333333333,66.89211686960522,77.17378488382444
6,907.0,1044.4333333333334,64.12548234263929,74.9708466737059
7,936.0,1066.4,67.43231590122873,76.71536246469707
8,879.0,1064.2,62.69557867000822,76.68988460348146
9,958.0,1073.3,68.25985799121243,77.27885578039484
10,948.0,1077.3333333333333,67.72998633690646,77.49588144739515
11,954.0,1051.8666666666666,67.52710963818987,75.31951309900305
12,916.0,1053.4666666666667,64.8591979053806,75.70899308657292
13,913.0,1065.8333333333333,65.04676650635841,76.72245728530862
14,913.0,1057.5666666666666,64.95178560654098,75.85423888702627
15,900.0,1050.7,64.7096392809014,75.64976675742584
16,862.0,1043.8666666666666,62.55188636219836,75.05942334656666
17,914.0,1053.3666666666666,65.33128578674648,75.64003997091503
18,891.0,1045.3333333333333,64.91449073663715,75.11704593786315
19,918.0,1058.3333333333333,65.93412282922374,76.07290795715024
20,870.0,1058.6666666666667,62.75942455028828,76.06445329084266
21,903.0,1041.1666666666667,64.3997059455904,74.79393264683436
22,869.0,1072.9666666666667,62.01411044806843,77.13199981761619
23,947.0,1068.8333333333333,67.50848501685383,76.62673907451523
24,860.0,1030.3333333333333,62.2285665610158,73.99373540330451
25,844.0,1030.9666666666667,61.28061836756075,74.28474555729564
26,967.0,1063.1,68.37526460104584,76.50977151483185
27,922.0,1062.4333333333334,66.11496811408615,76.26225534732497
28,939.0,1053.4,68.09227652260377,75.41240775056475
29,935.0,1050.9,67.17340397480447,75.45420258465491
30,930.0,1042.3333333333333,65.24497491723109,74.94705215228814
31,927.0,1050.0333333333333,66.94463490876781,75.65252267270695
32,947.0,1055.5333333333333,67.46328289267237,75.94835268535884
33,913.0,1053.4,64.25568501690454,75.48813772566095
34,847.0,1042.2333333333333,61.56618540503993,74.7850308578166
35,871.0,1048.0333333333333,62.32899440989929,75.32883733561754
36,899.0,1012.8666666666667,64.15199042994944,72.64204218427831
37,938.0,1052.8333333333333,66.87833588438292,75.65119472558418
38,935.0,1029.4333333333334,67.34970957358392,74.29203814773793
39,931.0,1035.3,66.24979793276319,74.48236826608941
40,885.0,1031.1,63.58447274439306,74.10174268243887
