iter,best,mean
1,9866.358109457704,12020.100189464178
2,9866.358109457704,10941.513378978972
3,9866.358109457704,10119.685113708467
4,9866.358109457704,9900.518884185538
5,9866.358109457704,9891.9099651851
6,9866.358109457704,9880.116801003225
7,9866.358109457704,9866.358109457706
8,9866.358109457704,9866.358109457706
9,9866.358109457704,9866.358109457706
10,9866.358109457704,9866.358109457706
11,9866.358109457704,9866.358109457706
12,9866.358109457704,9866.358109457706
13,9866.358109457704,9866.358109457706
14,9866.358109457704,9866.358109457706
15,9866.358109457704,9866.358109457706
16,9866.358109457704,9866.358109457706
17,9866.358109457704,9866.358109457706
18,9866.358109457704,9866.358109457706
19,9866.358109457704,9866.358109457706
20,9866.358109457704,9866.358109457706
