iter,best,mean
1,1117370.0700943235,1279513.8094492455
2,1117370.0700943235,1262727.386065907
3,1117370.0700943235,1253271.9990848338
4,1117370.0700943235,1246501.7543892232
5,1117370.0700943235,1240837.3271020583
6,1117370.0700943235,1235567.7589815182
7,1117370.0700943235,1232794.3971367683
8,1117370.0700943235,1229303.3639800933
9,1117370.0700943235,1225274.0434408095
10,1117370.0700943235,1222171.1244035899
11,1117370.0700943235,1219215.3199355563
12,1092342.1390163829,1216310.2628591636
13,1092342.1390163829,1212497.3792854464
14,1092342.1390163829,1209101.016640787
15,1092342.1390163829,1206881.2082965598
16,1092342.1390163829,1203505.7097459799
17,1092342.1390163829,1200946.3625126989
18,1092342.1390163829,1198367.938024545
19,1071214.4129419466,1194942.8741306425
20,1071214.4129419466,1192941.597000114
21,1071214.4129419466,1191184.2122295694
22,1071214.4129419466,1189146.6040720972
23,1071214.4129419466,1187823.20349657
24,1071214.4129419466,1185924.6470268061
25,1071214.4129419466,1184597.0838420196
26,1071214.4129419466,1183320.324811561
27,1071214.4129419466,1182182.4238370436
28,1071214.4129419466,1181078.838978363
29,1071214.4129419466,1180502.1049579019
30,1071214.4129419466,1179539.6588112384
31,1050544.9810023517,1177680.4691917312
32,1050544.9810023517,1176054.2897968227
33,1050544.9810023517,1175103.2486372013
34,1050544.9810023517,1174070.7534473552
35,1050544.9810023517,1171605.6871594794
36,1050544.9810023517,1170036.258134247
37,1050544.9810023517,1168629.4087786311
38,1050544.9810023517,1167748.6437775937
39,1050544.9810023517,1166660.9749205627
40,1050544.9810023517,1165126.283629095
41,1050544.9810023517,1164246.0922068346
42,1050544.9810023517,1163658.2570151284
43,1050544.9810023517,1162927.5923837665
44,1050544.9810023517,1162557.4589076936
45,1050544.9810023517,1161868.0433862754
46,1050544.9810023517,1160663.1501418136
47,1050544.9810023517,1160002.6625290192
48,1050544.9810023517,1158570.9894922194
49,1050544.9810023517,1158349.280637036
50,1050544.9810023517,1157646.987331426
51,1050544.9810023517,1156589.6595168049
52,1050544.9810023517,1155889.265145532
53,1050544.9810023517,1155413.889682273
54,1050544.9810023517,1154204.8500796477
55,1050544.9810023517,1153272.0420174766
56,1039988.2338261995,1151146.0746593631
57,1039988.2338261995,1150580.9785888346
58,1039988.2338261995,1149410.3307353011
59,1039988.2338261995,1148348.6983529148
60,1039988.2338261995,1147695.1775062848
61,1039988.2338261995,1147005.315773546
62,1039988.2338261995,1145851.9508750283
63,1039988.2338261995,1145180.056477628
64,1039988.2338261995,1143453.4010380744
65,1039988.2338261995,1142292.0975110645
66,1039988.2338261995,1140713.1861408167
67,1039988.2338261995,1140382.5141725016
68,1039988.2338261995,1139823.3779208178
69,1039988.2338261995,1138830.524802846
70,1039988.2338261995,1138386.6599344758
71,1039988.2338261995,1137157.2192186841
72,1039988.2338261995,1136515.932147246
73,1039988.2338261995,1135625.94153561
74,1039988.2338261995,1134694.2624345575
75,1039988.2338261995,1134108.5770731943
76,1039988.2338261995,1133236.462826081
77,1039988.2338261995,1132551.1150668457
78,1039988.2338261995,1132140.4883436142
79,1039988.2338261995,1131608.894841957
80,1039988.2338261995,1130899.576781222
81,1039988.2338261995,1130507.7885817713
82,1039988.2338261995,1129916.619535744
83,1039988.2338261995,1129251.8994393586
84,1039988.2338261995,1128495.5914250917
85,1039988.2338261995,1128050.5902421
86,1039988.2338261995,1127003.5173344836
87,1039988.2338261995,1126709.721418365
88,1039988.2338261995,1126308.4616618927
89,1039988.2338261995,1125625.6840395199
90,1039988.2338261995,1124933.8392683314
91,1039988.2338261995,1124422.4135318433
92,1039988.2338261995,1123369.9799318332
93,983397.3574835752,1122565.855577333
94,983397.3574835752,1121978.726308329
95,983397.3574835752,1121213.115567227
96,983397.3574835752,1121127.6627518556
97,983397.3574835752,1120813.6722259338
98,983397.3574835752,1120406.4934513685
99,983397.3574835752,1119888.5803854554
100,983397.3574835752,1119081.177286946
101,983397.3574835752,1119036.690011975
102,983397.3574835752,1118595.4502182934
103,983397.3574835752,1118378.0555366594
104,983397.3574835752,1118222.45641664
105,983397.3574835752,1118055.5647427207
106,983397.3574835752,1118001.7699570186
107,983397.3574835752,1117896.351156275
108,983397.3574835752,1117765.9425663399
109,983397.3574835752,1117732.6933363571
110,983397.3574835752,1117732.6933363571
111,983397.3574835752,1117732.6933363571
112,983397.3574835752,1117666.6143498665
113,983397.3574835752,1117143.3363811579
114,983397.3574835752,1117109.6161293746
115,983397.3574835752,1116986.5436615737
116,983397.3574835752,1116921.1497684596
117,983397.3574835752,1116753.9345452122
118,983397.3574835752,1116447.3652219733
119,983397.3574835752,1116170.2620982088
120,983397.3574835752,1116118.4328748127
121,983397.3574835752,1115499.6116344295
122,983397.3574835752,1115499.6116344295
123,983397.3574835752,1115324.2437793172
124,983397.3574835752,1115321.2829647749
125,983397.3574835752,1115020.107660783
126,983397.3574835752,1114792.0430135333
127,983397.3574835752,1114765.368757914
128,983397.3574835752,1114728.7207250977
129,983397.3574835752,1114653.4577301787
130,983397.3574835752,1114596.5250362686
131,983397.3574835752,1114379.6383971265
132,983397.3574835752,1114230.04195165
133,983397.3574835752,1114230.04195165
134,983397.3574835752,1114230.04195165
135,983397.3574835752,1114188.2119920873
136,983397.3574835752,1114169.9892564365
137,983397.3574835752,1114063.4817174585
138,983397.3574835752,1113846.0641195185
139,983397.3574835752,1113846.0641195185
140,983397.3574835752,1113811.7927023491
141,983397.3574835752,1113811.7927023491
142,983397.3574835752,1113791.2384930467
143,983397.3574835752,1113791.2384930467
144,983397.3574835752,1113782.340832396
145,983397.3574835752,1113782.340832396
146,983397.3574835752,1113759.4204079548
147,983397.3574835752,1113759.4204079548
148,983397.3574835752,1113759.4204079548
149,983397.3574835752,1113746.2300240481
150,983397.3574835752,1113703.6561733822
151,983397.3574835752,1113506.6227412142
152,983397.3574835752,1113485.3213853857
153,983397.3574835752,1113388.174363538
154,983397.3574835752,1113313.1918156554
155,983397.3574835752,1113044.5878411434
156,983397.3574835752,1113044.5878411434
157,983397.3574835752,1113044.5878411434
158,983397.3574835752,1112981.0119388453
159,983397.3574835752,1112744.6106146462
160,983397.3574835752,1112744.6106146462
161,983397.3574835752,1112668.7737549949
162,983397.3574835752,1112668.7737549949
163,983397.3574835752,1112617.7147870476
164,983397.3574835752,1112617.7147870476
165,983397.3574835752,1112559.8675406326
166,983397.3574835752,1112559.8675406326
167,983397.3574835752,1112559.8675406326
168,983397.3574835752,1112559.8675406326
169,983397.3574835752,1112559.8675406326
170,983397.3574835752,1112487.2395355836
171,983397.3574835752,1112416.4134979534
172,983397.3574835752,1112396.5923048176
173,983397.3574835752,1112396.5923048176
174,983397.3574835752,1112257.609216123
175,983397.3574835752,1112257.5261922567
176,983397.3574835752,1112257.5261922567
177,983397.3574835752,1112122.2893519173
178,983397.3574835752,1111900.2138091596
179,983397.3574835752,1111900.2138091596
180,983397.3574835752,1111717.2491586513
181,983397.3574835752,1111492.4180615456
182,983397.3574835752,1111431.262370967
183,983397.3574835752,1111338.9240151208
184,983397.3574835752,1110958.8442215184
185,983397.3574835752,1110864.7923093983
186,983397.3574835752,1110776.99551079
187,983397.3574835752,1110776.99551079
188,983397.3574835752,1110766.6633144536
189,983397.3574835752,1110736.52906458
190,983397.3574835752,1110257.3553514464
191,983397.3574835752,1110147.5563312254
192,983397.3574835752,1109769.0886649878
193,983397.3574835752,1109769.0886649878
194,983397.3574835752,1109745.8004477012
195,983397.3574835752,1109712.9736566085
196,983397.3574835752,1109594.1009368834
197,983397.3574835752,1109594.1009368834
198,983397.3574835752,1109528.788710943
199,983397.3574835752,1109528.788710943
200,983397.3574835752,1109373.44069456
201,983397.3574835752,1109122.375224007
202,983397.3574835752,1108880.261290969
203,983397.3574835752,1108293.9415909126
204,983397.3574835752,1108025.283015936
205,983397.3574835752,1107821.2795387888
206,983397.3574835752,1107410.0067522223
207,983397.3574835752,1107261.19004237
208,983397.3574835752,1107012.4723810714
209,983397.3574835752,1106556.9277264026
210,983397.3574835752,1105678.729826275
211,983397.3574835752,1105431.4677968202
212,983397.3574835752,1105165.874020001
213,983397.3574835752,1104687.0677476984
214,983397.3574835752,1104264.1635365412
215,983397.3574835752,1104251.247194328
216,983397.3574835752,1104049.4953465622
217,983397.3574835752,1103810.6125353884
218,983397.3574835752,1103765.739838682
219,983397.3574835752,1103705.6401126748
220,983397.3574835752,1103547.4074336078
221,983397.3574835752,1103411.7689658317
222,983397.3574835752,1103150.9712352871
223,983397.3574835752,1103117.378732168
224,983397.3574835752,1103041.471158875
225,983397.3574835752,1102965.5831334733
226,983397.3574835752,1102757.5389155645
227,983397.3574835752,1102525.786734679
228,983397.3574835752,1102390.1350748285
229,983397.3574835752,1102365.1242617464
230,983397.3574835752,1102180.150123259
231,983397.3574835752,1102131.114111961
232,983397.3574835752,1101836.7343903203
233,983397.3574835752,1101781.394567453
234,983397.3574835752,1101603.948534896
235,983397.3574835752,1101305.222200353
236,983397.3574835752,1101127.620002693
237,983397.3574835752,1101073.221096607
238,983397.3574835752,1100918.954968934
239,983397.3574835752,1100847.98472421
240,983397.3574835752,1100578.8526675957
241,983397.3574835752,1100332.5825031183
242,983397.3574835752,1099955.7798496685
243,983397.3574835752,1099726.0279530212
244,983397.3574835752,1099563.5211226398
245,983397.3574835752,1099529.311564328
246,983397.3574835752,1099208.5143162569
247,983397.3574835752,1099187.7900988155
248,983397.3574835752,1099132.4642093796
249,983397.3574835752,1098946.7897348215
250,983397.3574835752,1098783.5014534495
251,983397.3574835752,1098580.377987756
252,983397.3574835752,1098517.9369368681
253,983397.3574835752,1098507.6343918366
254,983397.3574835752,1098206.2220608254
255,983397.3574835752,1098169.5801383997
256,983397.3574835752,1098049.696525134
