iter,best,mean
0,23516.32967817741,54316.34030891186
1,23516.32967817741,43412.35642176068
2,23516.32967817741,27494.43987390685
3,23516.32967817741,24653.831732667666
4,23022.919547071215,23889.336420108844
5,23022.919547071215,23511.395576866355
6,23022.919547071215,23489.192120966574
7,23022.919547071215,23469.45571572233
8,23022.919547071215,23395.444196056396
9,23022.919547071215,23217.816548858165
10,23022.919547071215,23022.919547071215
11,23022.919547071215,23022.919547071215
12,23022.919547071215,23022.919547071215
13,23022.919547071215,23022.919547071215
14,23022.919547071215,23022.919547071215
15,23022.919547071215,23022.919547071215
