iter,best,mean,best_route_time,mean_route_time
0,48786.40000000001,61714.126,4574.700000000001,5204.321
0,48786.40000000001,57982.58900000001,4431.4,4976.965
0,48786.40000000001,56641.834,4431.4,4920.465
0,48786.40000000001,55640.575999999994,4431.4,4894.291
0,48786.40000000001,55453.694,4431.4,4902.36
0,48786.40000000001,55188.111,4431.4,4880.232
0,48786.40000000001,54840.544,4431.4,4855.161
0,48786.40000000001,54624.47900000001,4431.4,4841.1759999999995
0,48786.40000000001,54473.835,4431.4,4832.076
0,48786.40000000001,54299.700999999994,4431.4,4822.864
0,48786.40000000001,54172.483,4431.4,4818.587
0,48786.40000000001,54146.607,4431.4,4817.3589999999995
0,48786.40000000001,54016.37,4431.4,4811.15
