iter,best,mean,best_route_time,mean_route_time
0,7226.55233242343,7854.025896112234,7226.55233242343,7854.025896112234
0,7226.55233242343,7597.33523376291,7226.55233242343,7597.33523376291
0,7226.55233242343,7529.004509967693,7226.55233242343,7529.004509967693
0,7226.55233242343,7448.7182512172685,7226.55233242343,7448.7182512172685
0,7226.55233242343,7421.38388018011,7226.55233242343,7421.38388018011
0,7226.55233242343,7397.457198876658,7226.55233242343,7397.457198876658
0,7226.55233242343,7383.7848095603995,7226.55233242343,7383.7848095603995
0,7226.55233242343,7373.5305175732055,7226.55233242343,7373.5305175732055
0,7226.55233242343,7363.276225586012,7226.55233242343,7363.276225586012
0,7226.55233242343,7339.349544282561,7226.55233242343,7339.349544282561
0,7226.55233242343,7318.840960308173,7226.55233242343,7318.840960308173
0,7226.55233242343,7308.586668320979,7226.55233242343,7308.586668320979
0,7226.55233242343,7301.75047366285,7226.55233242343,7301.75047366285
