iter,best,mean
0,3651.9118143234596,4358.088634972263
1,3651.9118143234596,3900.413490978272
2,3651.9118143234596,3695.0878337636595
3,3651.9118143234596,3651.91181432346
4,3651.9118143234596,3651.91181432346
5,3651.9118143234596,3651.91181432346
6,3651.9118143234596,3651.91181432346
7,3651.9118143234596,3651.91181432346
8,3651.9118143234596,3651.91181432346
9,3651.9118143234596,3651.91181432346
10,3651.9118143234596,3651.91181432346
11,3651.9118143234596,3651.91181432346
12,3651.9118143234596,3651.91181432346
13,3651.9118143234596,3651.91181432346
14,3651.9118143234596,3651.91181432346
15,3651.9118143234596,3651.91181432346
16,3651.9118143234596,3651.91181432346
17,3651.9118143234596,3651.91181432346
18,3651.9118143234596,3651.91181432346
19,3651.9118143234596,3651.91181432346
20,3651.9118143234596,3651.91181432346
21,3651.9118143234596,3651.91181432346
22,3651.9118143234596,3651.91181432346
23,3651.9118143234596,3651.91181432346
24,3651.9118143234596,3651.91181432346
25,3651.9118143234596,3651.91181432346
26,3651.9118143234596,3651.91181432346
27,3651.9118143234596,3651.91181432346
28,3651.9118143234596,3651.91181432346
29,3651.9118143234596,3651.91181432346
30,3651.9118143234596,3651.91181432346
31,3651.9118143234596,3651.91181432346
32,3651.9118143234596,3651.91181432346
33,3651.9118143234596,3651.91181432346
34,3651.9118143234596,3651.91181432346
35,3651.9118143234596,3651.91181432346
36,3651.9118143234596,3651.91181432346
37,3651.9118143234596,3651.91181432346
38,3651.9118143234596,3651.91181432346
39,3651.9118143234596,3651.91181432346
40,3651.9118143234596,3651.91181432346
41,3651.9118143234596,3651.91181432346
42,3651.9118143234596,3651.91181432346
43,3651.9118143234596,3651.91181432346
44,3651.9118143234596,3651.91181432346
45,3651.9118143234596,3651.91181432346
46,3651.9118143234596,3651.91181432346
47,3651.9118143234596,3651.91181432346
48,3651.9118143234596,3651.91181432346
49,3651.9118143234596,3651.91181432346
50,3651.9118143234596,3651.91181432346
51,3651.9118143234596,3651.91181432346
52,3651.9118143234596,3651.91181432346
53,3651.9118143234596,3651.91181432346
54,3651.9118143234596,3651.91181432346
55,3651.9118143234596,3651.91181432346
56,3651.9118143234596,3651.91181432346
57,3651.9118143234596,3651.91181432346
58,3651.9118143234596,3651.91181432346
59,3651.9118143234596,3651.91181432346
60,3651.9118143234596,3651.91181432346
61,3651.9118143234596,3651.91181432346
62,3651.9118143234596,3651.91181432346
63,3651.9118143234596,3651.91181432346
64,3651.9118143234596,3651.91181432346
65,3651.9118143234596,3651.91181432346
66,3651.9118143234596,3651.91181432346
67,3651.9118143234596,3651.91181432346
68,3651.9118143234596,3651.91181432346
69,3651.9118143234596,3651.91181432346
70,3651.9118143234596,3651.91181432346
71,3651.9118143234596,3651.91181432346
72,3651.9118143234596,3651.91181432346
73,3651.9118143234596,3651.91181432346
74,3651.9118143234596,3651.91181432346
75,3651.9118143234596,3651.91181432346
