iter,best,mean
1,18471.868593272724,25311.69528623474
2,18471.868593272724,20739.737237557925
3,18471.868593272724,20096.664794715743
4,18471.868593272724,19774.253968542725
5,18471.868593272724,19547.70775055155
6,18424.195641087343,19335.456593658062
7,18424.195641087343,19184.661436756393
8,18424.195641087343,19095.323984668117
9,18424.195641087343,18964.243815258193
10,18424.195641087343,18841.75855854566
11,18424.195641087343,18803.45263521776
12,18424.195641087343,18740.04848236782
13,18424.195641087343,18633.171566955734
14,18424.195641087343,18504.428732242683
15,18424.195641087343,18439.450985786665
16,18424.195641087343,18424.19564108734
17,18424.195641087343,18424.19564108734
