iter,best,mean
0,539.0,684.785
1,539.0,614.825
2,539.0,597.715
3,523.0,584.86
4,523.0,577.41
5,523.0,568.405
6,523.0,560.905
7,523.0,556.975
8,523.0,552.66
9,523.0,549.15
10,523.0,547.02
11,520.0,543.97
12,520.0,542.32
13,518.0,539.79
14,518.0,538.035
15,518.0,536.745
16,518.0,534.81
17,518.0,533.445
18,518.0,531.99
19,518.0,530.66
20,516.0,528.905
21,516.0,528.015
22,516.0,527.03
23,516.0,526.29
24,513.0,525.25
25,513.0,524.325
26,513.0,523.425
27,513.0,522.73
28,513.0,521.94
29,513.0,521.255
30,513.0,520.755
31,513.0,520.21
32,513.0,519.235
33,513.0,518.61
34,513.0,518.165
35,513.0,517.69
36,513.0,516.635
