iter,best,mean
0,20544.87950196251,28162.581494232927
1,20185.411924771663,24383.875176332123
2,20185.411924771663,23230.15098438217
3,20185.411924771663,22396.47096351922
4,20185.411924771663,21743.187566099503
5,20185.411924771663,21448.953116976787
6,20185.411924771663,21231.00652497333
7,20185.411924771663,20919.656164424563
8,20185.411924771663,20505.73233455028
9,20185.411924771663,20215.5400100199
10,20185.411924771663,20185.411924771666
11,20185.411924771663,20185.411924771666
12,20185.411924771663,20185.411924771666
13,20185.411924771663,20185.411924771666
