iter,best,mean
1,390423.32915072556,464118.2898135628
2,378013.6202757216,467178.9965543149
3,400197.0048776309,465843.9882621976
4,389734.3276619425,462196.2202679879
5,407788.37145841715,460876.9680132959
6,379483.80760310503,459891.1618984581
7,372452.2168345772,464335.85322720016
8,362172.9727861025,462555.33150870487
9,398897.537585809,460105.69008609187
10,386290.14214864763,462317.0791115433
11,397030.0691745582,469180.05392261926
12,402212.590339921,460068.0825982369
13,384306.5253662113,459542.445317061
14,388329.4616251931,462298.07433645026
15,397057.29511818825,460756.6941074299
16,367627.2276875101,471681.2424596331
17,379072.83305731096,467674.1910859495
18,401645.3543245913,471842.0277175145
19,387155.95189381915,455478.22122574295
20,351337.8390322103,451948.5273053894
21,402571.56487779436,470325.51406943164
22,379324.4610606937,461866.5541422271
23,403239.9752852504,457392.1498321511
24,415897.0173268704,464588.1743572961
25,390065.4161794419,461071.8059700329
26,406885.8903789383,464297.020409245
27,390324.8393750234,458239.26860317646
28,337964.9163659538,459244.3771325491
29,379855.16572802694,458648.03076425265
30,373607.88450820785,460052.0447188003
31,393103.32433305855,465711.9175127188
32,371496.2536767592,455615.52909153077
33,394009.274361815,461345.76017809915
34,384410.9557173387,459725.15920519386
35,397085.14024283976,460325.24902515317
36,369063.7269280208,454724.9662150927
37,379199.6432595842,457785.7442368684
38,389997.34989131725,463400.9443619976
39,395041.4164366847,466323.22862431663
40,389709.26114498044,463337.18500635115
41,406856.11181368626,465405.48589316726
42,392877.5706321418,461900.44967773155
43,378573.1670409242,464516.75173411233
44,367988.97378096735,460759.06682367454
45,374720.230259141,451780.38155477296
46,378902.8664571467,454622.1591725896
47,385919.844063969,452001.79055836744
48,398252.94158136426,451241.22141112445
49,350751.65793056914,448072.75170786533
50,378873.6947951046,441378.45716984774
51,380509.40364569175,448244.707796751
52,369783.16135312326,443189.55308198096
53,344545.9195407306,433790.02972185914
54,363112.8733391503,422226.5718350352
55,346526.64699774724,424815.6042978227
56,368195.52249417466,416103.27772520727
57,339962.80980458576,420948.0695839921
58,334317.9504964339,406651.93127576
59,333695.84364698705,401343.75099243753
60,329795.6190283666,396469.8238324417
61,311421.1196271842,393508.5077536593
62,318009.39127324545,383019.9472526101
63,319923.54319951,375815.14865266974
64,300875.7379761743,367881.25975282124
65,316953.7088990023,364696.4317686266
66,303489.50709830446,351728.2335123317
67,295148.63849258446,352767.6412266862
68,292022.94766134187,338568.6142600683
69,285399.08634251665,335943.44896759465
70,290821.61891859083,336858.9647408338
71,275844.85604374047,332932.5634904003
72,279246.7932927405,330663.0763178189
73,279564.70004707563,323703.0869966168
74,288047.2847763782,326744.90499294904
75,282382.9668751647,321272.45576972736
76,276325.0284528634,317839.8988873683
77,270280.3886420607,315516.5712613908
78,279554.42010891536,318492.83489926864
79,275287.0998466497,318172.5821987567
