iter,best,mean,best_route_time,mean_route_time
1,18674.699999999997,23226.095,2111.8999999999996,2374.7169999999996
2,18674.699999999997,21998.972999999998,2111.8999999999996,2293.149
3,18674.699999999997,21459.416999999998,2111.8999999999996,2267.024
4,18674.699999999997,21112.452999999998,2111.8999999999996,2242.324
5,18674.699999999997,20854.987999999998,2111.8999999999996,2225.701
6,18674.699999999997,20781.004,2111.8999999999996,2224.438
7,18674.699999999997,20714.895,2111.8999999999996,2223.001
8,18674.699999999997,20551.787,2107.5,2210.587
9,18674.699999999997,20515.586,2107.5,2210.4469999999997
10,18674.699999999997,20412.914,2111.8999999999996,2209.484
11,18674.699999999997,20337.702,2107.5,2206.0769999999998
12,18674.699999999997,20269.71,2107.5,2205.067
13,18674.699999999997,20215.122,2107.5,2199.551
14,18674.699999999997,20121.766,2107.5,2198.32
15,18674.699999999997,20101.522999999997,2107.5,2197.271
16,18674.699999999997,20010.113999999998,2107.5,2193.646
