iter,best,mean
0,20160.144408776297,26557.319726205646
1,20160.144408776297,21845.331510599342
2,20160.144408776297,20998.24129032962
3,20160.144408776297,20673.759224140827
4,20065.339379173714,20381.67556728575
5,20065.339379173714,20296.860463960595
6,20065.339379173714,20263.454772579436
7,20065.339379173714,20229.322627150916
8,20065.339379173714,20189.658413121277
9,20065.339379173714,20167.950044961002
10,20065.339379173714,20123.735188128358
11,20065.339379173714,20074.345856985958
12,20065.339379173714,20065.33937917371
