iter,best,mean
0,9464.427687342237,11466.447526775757
1,9464.427687342237,10573.26053103031
2,9464.427687342237,10042.340332892923
3,9464.427687342237,9624.594700883781
4,9464.427687342237,9464.427687342237
5,9464.427687342237,9464.427687342237
6,9464.427687342237,9464.427687342237
7,9464.427687342237,9464.427687342237
8,9464.427687342237,9464.427687342237
9,9464.427687342237,9464.427687342237
10,9464.427687342237,9464.427687342237
11,9464.427687342237,9464.427687342237
12,9464.427687342237,9464.427687342237
13,9464.427687342237,9464.427687342237
