iter,best,mean,best_route_time,mean_route_time
1,23751.38268138436,31331.43811565606,23751.38268138436,31331.43811565606
2,23751.38268138436,30722.025873541166,23751.38268138436,30722.025873541166
3,23023.11850384709,30317.836599158836,23023.11850384709,30317.836599158836
4,23023.11850384709,30231.01089842317,23023.11850384709,30231.01089842317
5,23023.11850384709,29879.07673611101,23023.11850384709,29879.07673611101
6,23023.11850384709,30186.541560428588,23023.11850384709,30186.541560428588
7,23023.11850384709,29799.502376945627,23023.11850384709,29799.502376945627
8,23023.11850384709,29954.54020921575,23023.11850384709,29954.54020921575
9,23023.11850384709,29532.414881693483,23023.11850384709,29532.414881693483
10,22704.78306416141,29484.276278325895,22704.78306416141,29484.276278325895
11,22670.84152396395,29207.20682901996,22670.84152396395,29207.20682901996
12,22670.84152396395,28182.66330033314,22670.84152396395,28182.66330033314
13,22670.84152396395,28973.07952148096,22670.84152396395,28973.07952148096
14,22670.84152396395,28175.63709241832,22670.84152396395,28175.63709241832
15,22670.84152396395,28033.81357414949,22670.84152396395,28033.81357414949
16,22414.853511687004,28144.327849324192,22414.853511687004,28144.327849324192
17,22414.853511687004,28080.038517812834,22414.853511687004,28080.038517812834
18,22414.853511687004,27602.089228485198,22414.853511687004,27602.089228485198
19,22414.853511687004,28008.322484090993,22414.853511687004,28008.322484090993
20,22414.853511687004,28049.52061704706,22414.853511687004,28049.52061704706
21,22414.853511687004,27901.194488435114,22414.853511687004,27901.194488435114
22,22414.853511687004,27495.462116086008,22414.853511687004,27495.462116086008
23,22414.853511687004,26804.96578633421,22414.853511687004,26804.96578633421
24,22414.853511687004,26916.99468735491,22414.853511687004,26916.99468735491
25,22414.853511687004,27752.57364490327,22414.853511687004,27752.57364490327
26,22414.853511687004,27173.76050760929,22414.853511687004,27173.76050760929
27,22414.853511687004,26759.57488593253,22414.853511687004,26759.57488593253
28,22414.853511687004,26974.117057271174,22414.853511687004,26974.117057271174
29,22414.853511687004,26530.137072832626,22414.853511687004,26530.137072832626
30,22367.180625350244,27014.334560593656,22367.180625350244,27014.334560593656
