iter,best,mean,best_route_time,mean_route_time
0,584.0,709.42,41.765707210487236,50.61291216719304
0,584.0,652.84,41.75705703014593,46.6318742351643
0,583.0,625.78,41.66319505212788,44.730436934949864
0,561.0,605.78,40.205371139066685,43.292627571527554
0,550.0,593.3,38.98752964646529,42.42109433653854
0,550.0,588.06,38.98752964646529,42.04947853759612
0,550.0,583.18,38.98752964646529,41.73973543574033
0,550.0,579.74,38.98752964646529,41.47715026836406
0,550.0,575.18,38.98752964646529,41.13466986679999
0,550.0,573.6,38.98752964646529,41.01134023617549
0,550.0,570.8,38.98752964646529,40.75686876136193
0,550.0,569.44,38.98752964646529,40.65351461051415
0,550.0,568.96,38.98752964646529,40.60769942284672
0,549.0,567.1,38.987504597275546,40.43957444469825
0,549.0,565.26,38.987504597275546,40.29578147064063
0,549.0,564.54,38.987504597275546,40.239810199751616
0,549.0,563.38,38.987504597275546,40.14901915192691
0,549.0,562.8,38.987504597275546,40.09535985923431
0,548.0,561.34,38.987504597275546,39.987962993313985
0,548.0,560.72,38.987504597275546,39.930384963117234
0,548.0,560.32,38.987504597275546,39.92232400825691
0,548.0,560.22,38.987504597275546,39.915135781520846
0,548.0,559.84,38.987504597275546,39.87708956929492
0,548.0,559.3,38.987504597275546,39.84956260043699
0,548.0,558.74,38.987504597275546,39.81273691507141
0,548.0,558.44,38.987504597275546,39.783021252149794
0,548.0,558.24,38.987504597275546,39.790193172790374
0,547.0,557.62,38.91062377614888,39.746588263335255
0,547.0,557.3,38.91062377614888,39.72418454959069
0,547.0,556.76,38.91062377614888,39.65964942645768
0,547.0,555.88,38.91062377614888,39.587885850182026
0,543.0,554.86,38.59673236362048,39.49587003156492
0,543.0,554.16,38.59673236362048,39.46873571293578
0,543.0,553.96,38.59673236362048,39.46067367946811
0,543.0,553.64,38.59673236362048,39.451869501775064
0,543.0,553.38,38.59673236362048,39.42614693967636
0,543.0,553.34,38.59673236362048,39.41752804202678
0,543.0,552.9,38.59673236362048,39.38188003464396
0,543.0,552.86,38.59673236362048,39.38195218189733
0,543.0,552.54,38.59673236362048,39.35905479450983
0,543.0,552.46,38.59673236362048,39.36458871232836
0,543.0,551.64,38.59673236362048,39.32507508372931
0,543.0,551.6,38.59673236362048,39.314137811546914
0,543.0,551.12,38.59673236362048,39.26344688212985
0,543.0,550.4,38.59434175538383,39.19704853257009
0,543.0,550.36,38.59434175538383,39.19409902284392
0,543.0,550.24,38.59434175538383,39.18624094349523
0,543.0,550.24,38.59434175538383,39.18624094349523
0,543.0,549.42,38.59434175538383,39.129939341051355
0,543.0,549.1,38.59434175538383,39.09493659540425
0,543.0,548.92,38.59434175538383,39.08149700680451
0,543.0,548.4,38.59434175538383,39.04505556474249
0,543.0,548.4,38.59434175538383,39.04723964618343
0,543.0,548.4,38.59434175538383,39.04723964618343
0,543.0,548.36,38.59434175538383,39.04189119384336
0,543.0,548.18,38.59434175538383,39.02458210235452
0,543.0,547.94,38.59434175538383,39.004182570478626
0,543.0,547.9,38.59434175538383,39.000300939183575
0,543.0,547.68,38.59434175538383,38.984588020262315
0,543.0,547.54,38.59434175538383,38.97115584177427
0,543.0,547.42,38.59434175538383,38.953831834656256
0,543.0,547.42,38.59434175538383,38.953831834656256
0,543.0,547.26,38.59434175538383,38.94276237889943
0,543.0,547.18,38.59434175538383,38.94145153048275
0,543.0,547.18,38.59434175538383,38.9422505539293
0,543.0,547.18,38.59434175538383,38.9422505539293
0,543.0,547.06,38.59434175538383,38.93181398224835
0,543.0,546.84,38.558817828167214,38.92179051748636
0,543.0,546.84,38.558817828167214,38.9166969595107
0,543.0,546.68,38.558817828167214,38.902123671555096
0,543.0,546.68,38.558817828167214,38.902123671555096
0,543.0,546.68,38.558817828167214,38.902123671555096
0,543.0,546.48,38.558817828167214,38.88704799285315
0,543.0,546.42,38.558817828167214,38.88225801912945
0,543.0,546.4,38.558817828167214,38.88231226239231
0,543.0,546.22,38.558817828167214,38.867651648376395
0,543.0,546.18,38.558817828167214,38.86044457121349
0,543.0,546.18,38.558817828167214,38.86044457121349
0,543.0,546.04,38.558817828167214,38.85911739905703
0,543.0,546.02,38.558817828167214,38.861358556567346
0,540.0,545.86,38.44702963358892,38.85298637039998
0,540.0,545.62,38.44702963358892,38.83447629520269
0,540.0,545.42,38.44702963358892,38.818614268686076
0,540.0,545.34,38.44702963358892,38.81048414837325
0,540.0,545.32,38.44702963358892,38.80911051602453
0,540.0,545.16,38.44702963358892,38.79647305588291
0,540.0,545.14,38.44702963358892,38.789126953713506
0,540.0,545.04,38.40378489846656,38.777175235235894
0,540.0,545.0,38.40378489846656,38.77490984819834
0,540.0,545.0,38.40378489846656,38.77566836965602
0,540.0,544.92,38.40378489846656,38.770427923889045
0,540.0,544.86,38.40378489846656,38.76985159769475
0,540.0,544.84,38.40378489846656,38.77126254779202
0,540.0,544.84,38.40378489846656,38.77126254779202
0,540.0,544.76,38.40378489846656,38.766024989275614
0,540.0,544.76,38.40378489846656,38.766805056375475
0,540.0,544.7,38.40378489846656,38.77099868669439
0,540.0,544.56,38.3903021295557,38.753789001849846
0,540.0,544.54,38.3903021295557,38.750259695510564
0,540.0,544.42,38.3903021295557,38.7443239814419
0,540.0,544.4,38.3903021295557,38.740341130216116
0,540.0,544.4,38.3903021295557,38.736865364360526
0,540.0,544.4,38.3903021295557,38.73592990685932
0,540.0,544.38,38.3903021295557,38.74071962123002
0,540.0,544.26,38.3903021295557,38.73709209410662
0,540.0,544.22,38.3903021295557,38.72974982997352
0,540.0,544.06,38.3903021295557,38.71672548673545
0,540.0,543.94,38.3903021295557,38.706805165588996
0,540.0,543.94,38.3903021295557,38.706805165588996
0,540.0,543.94,38.3903021295557,38.706805165588996
0,540.0,543.84,38.3903021295557,38.692802487508715
0,540.0,543.74,38.32597786239946,38.674004289382175
0,540.0,543.74,38.32597786239946,38.669675962783785
0,540.0,543.74,38.32597786239946,38.669675962783785
0,540.0,543.74,38.32597786239946,38.669675962783785
0,540.0,543.68,38.32597786239946,38.66784919551287
0,540.0,543.56,38.32597786239946,38.6587827278671
0,540.0,543.56,38.32597786239946,38.6587827278671
0,540.0,543.44,38.32597786239946,38.65658122340121
0,540.0,543.28,38.32597786239946,38.65259144230536
