iter,best,mean
0,13251.457533827417,17264.52229966038
1,13225.68104410891,14284.33165596631
2,13225.68104410891,13946.890568159963
3,13225.68104410891,13672.685344890251
4,13225.68104410891,13482.586860619285
5,13225.68104410891,13390.57639291292
6,13225.68104410891,13333.241960530948
7,13225.68104410891,13254.701294643013
8,13225.68104410891,13242.306879977352
9,13225.68104410891,13237.79599427661
10,13225.68104410891,13229.2897526695
11,13225.68104410891,13225.681044108906
12,13225.68104410891,13225.681044108906
13,13225.68104410891,13225.681044108906
14,13225.68104410891,13225.681044108906
15,13225.68104410891,13225.681044108906
