iter,best,mean
1,1097731.1347233637,1280109.3167058427
2,1097731.1347233637,1255591.0244481734
3,1097731.1347233637,1234395.2055932598
4,1077744.1096701156,1207069.787338521
5,1047260.8310544476,1193578.2637453282
6,1026130.3482444054,1172591.9134873608
7,1002317.5941935986,1145248.9912585623
8,997338.813954136,1117037.4147925095
9,955728.9992919757,1097377.717907875
10,955728.9992919757,1074252.071795608
11,933695.6763177965,1053066.1861126905
12,933695.6763177965,1033343.8345540424
13,931153.7859309689,1020131.757993228
14,906294.4624236891,1016202.4129454694
15,885469.1134629088,1004288.3753942446
16,877315.005296717,994980.245030808
17,877315.005296717,983385.5444488483
18,869066.3801688706,981017.9236197368
19,866558.5165080412,965793.4697040383
20,860898.8655070184,957361.8415716718
21,848789.2653512878,956617.796141537
22,848789.2653512878,954787.6181707829
23,836660.5704413288,949746.3819217595
24,831975.2018448194,944849.4334338371
25,831975.2018448194,944090.880669176
26,823796.1682545508,958862.8619146375
27,823796.1682545508,937363.3817288462
28,815040.8273745894,933987.824093941
29,803845.1602824298,933893.2415574499
30,803845.1602824298,930630.8447833753
31,772241.5642607065,930987.8881101541
32,772241.5642607065,924178.2078519635
33,772241.5642607065,916088.7522699372
34,772241.5642607065,928185.2228908896
35,772241.5642607065,937721.4991858624
36,772241.5642607065,908457.0203312151
37,772241.5642607065,897165.9073526392
38,772241.5642607065,885909.0010300959
39,772241.5642607065,899103.0590669204
40,772241.5642607065,893009.8927207792
41,756105.3552956131,893631.7925933985
42,748799.9644575003,907627.9539677436
43,748799.9644575003,910350.8061547398
44,748799.9644575003,896766.1402807557
45,748799.9644575003,903419.0205814687
46,748799.9644575003,892192.0643002674
47,748799.9644575003,887881.4231241638
48,747674.1233600315,888992.8519314084
49,747304.5463085991,879945.5303749623
50,746168.3393540777,867427.6711926446
51,732227.1543874649,840656.852709796
52,732227.1543874649,823016.8605038581
53,729468.5850950403,813534.6820888659
54,729468.5850950403,795538.5471931744
55,723199.8575162764,805865.3847421472
56,714846.0901399145,802446.6097638584
57,705818.7932687261,796808.8078346361
58,705818.7932687261,811126.3561358055
59,698014.3902587377,797718.8713733661
60,696529.8144993905,776258.118737369
61,670199.1661172262,785812.5877914678
62,670199.1661172262,773642.9444452877
63,670199.1661172262,769608.4760339103
64,670199.1661172262,776693.3810993205
65,670199.1661172262,802891.6330093819
66,670199.1661172262,808962.9970511226
67,657669.5215972872,831717.9878608627
68,657669.5215972872,903849.0918254141
69,657669.5215972872,913405.5172621288
70,657669.5215972872,934683.7421683307
71,657669.5215972872,955721.4121692169
72,648714.6208079512,971063.0686138025
73,648714.6208079512,979348.5347131541
74,647841.5927837113,986985.468936256
75,641667.0231527472,994585.5820982333
76,641667.0231527472,988822.1196019475
77,641667.0231527472,963222.0779792425
78,641667.0231527472,941128.6022578414
79,631796.0195303824,904399.540741682
80,630138.0281117882,926597.42342445
81,630138.0281117882,885311.6805354955
82,630138.0281117882,856757.3866832545
83,628649.4927412353,780328.8369111356
84,626748.5335261303,745431.8262789716
85,624369.521574436,705148.2838693066
86,620330.0799360484,701616.7823355582
87,620330.0799360484,717144.446965136
88,619473.4773115554,718575.2061545313
89,614096.8149292645,739778.0659040213
90,614096.8149292645,716846.1819482313
91,614096.8149292645,761325.9501442384
92,614096.8149292645,767173.1171695343
93,610750.1793632706,743636.608079609
94,609718.0811160728,709494.8920753326
95,604341.4187337818,719432.73801052
96,601152.7322312789,704983.7218436406
97,601152.7322312789,662587.4258478017
98,600951.924148124,648045.5397856168
99,593005.0644232958,649986.189088829
100,589626.5946774177,649407.2292379303
101,589626.5946774177,669185.0345506638
102,589626.5946774177,686545.4516207934
103,589626.5946774177,703519.0470880728
104,588966.6543085527,680181.188573476
105,588966.6543085527,731202.1943947988
106,588966.6543085527,718720.5939740567
107,588966.6543085527,700983.6187285936
108,584238.860530741,703579.6511069109
109,584238.860530741,718031.3919600346
110,584238.860530741,701362.0392757708
111,584238.860530741,711731.7676530128
112,584238.860530741,694820.0149241658
113,579032.0649978691,720799.0847828216
114,579032.0649978691,700035.0618326149
115,579032.0649978691,679518.7931091016
116,573191.4251448623,704739.3752723578
117,573037.5299725406,725700.8992496054
118,573037.5299725406,728975.9824966325
119,573037.5299725406,756410.1836847869
120,568795.7467390647,769616.4168973544
121,558441.5316009962,829734.4744236185
122,558441.5316009962,830209.442816009
123,558441.5316009962,749633.3217925306
124,558441.5316009962,742060.8098407382
125,558441.5316009962,741586.383525153
126,558441.5316009962,758501.7869521877
127,555299.8281487932,753981.2610990006
128,555299.8281487932,719672.3980966647
129,554331.9505882318,733785.6174150279
130,554331.9505882318,729338.4904349131
131,554331.9505882318,733991.0975712392
132,554331.9505882318,774154.4369140305
133,554331.9505882318,719754.7768430059
134,554331.9505882318,712443.9592537608
135,554331.9505882318,707903.549656397
136,551800.9486177886,714018.0631786276
137,551017.7054233683,766775.7230805518
138,551017.7054233683,717456.1748005467
139,551017.7054233683,733031.2028160233
140,551017.7054233683,722705.2321577249
141,548938.9381282761,713574.0266971556
142,548938.9381282761,691806.4429600973
143,548500.8276613303,726978.2159027668
144,546724.2978481196,689878.9203675999
145,546724.2978481196,669700.7347574143
146,546724.2978481196,697018.9528112193
147,537419.2636101829,686075.9376244075
148,537419.2636101829,675846.1140381356
149,537419.2636101829,680019.3604228656
150,537419.2636101829,678209.9481818321
151,537419.2636101829,684859.420821947
152,537419.2636101829,703032.3139108195
153,537419.2636101829,684260.0590238639
154,536231.8306021071,711292.9915235871
155,529596.8092702192,705990.7297511655
156,529596.8092702192,722646.5127803077
157,529596.8092702192,764745.1970702759
158,529596.8092702192,772992.4841718373
159,529596.8092702192,782611.8509544126
160,529596.8092702192,786883.2471076372
161,529596.8092702192,798821.7940196327
162,529596.8092702192,803542.086042889
163,529596.8092702192,785148.371632933
164,522082.23695786286,760146.26232285
165,522082.23695786286,736895.5534958043
166,522082.23695786286,702716.8455126116
167,522082.23695786286,690530.1563818963
168,522082.23695786286,657422.9552929134
169,522082.23695786286,656574.0906606845
170,517303.38986397296,651385.3730709909
171,517303.38986397296,685522.5345008293
172,517303.38986397296,702131.0758468846
173,517303.38986397296,676434.9879577517
174,501809.436862485,671154.3234279375
175,501809.436862485,706808.4888008205
176,501809.436862485,703098.4220748029
177,501809.436862485,703380.2523466973
178,501809.436862485,684913.1843845145
179,501809.436862485,690707.5420836915
180,501809.436862485,700051.081252749
181,495317.90235995373,725422.8833215891
182,495317.90235995373,745403.1222414847
183,495024.079585615,720810.2569321261
184,493707.1661010807,743019.7237526618
185,493707.1661010807,764817.7491688522
186,493707.1661010807,783345.691405979
187,493707.1661010807,749232.5034325245
188,493707.1661010807,742788.381664055
189,492295.76495530724,746736.6499109732
190,487215.63159854943,712614.6530731398
191,486289.9052191305,669938.5229520964
192,486289.9052191305,621640.8416896941
193,486289.9052191305,596760.3260596477
194,486130.0715500669,586972.1204315712
195,483273.7456068885,539410.471908019
196,472923.60807450215,529291.510284127
197,472923.60807450215,532943.4587990902
198,465272.89380603755,528697.2703679173
199,465272.89380603755,514641.12245399534
200,463163.91171271534,501924.37670533004
201,463163.91171271534,524835.195875429
202,462968.3289598268,523407.8149515867
203,462968.3289598268,530521.5217542285
204,460859.3468665046,548540.0990408234
205,457714.6890692539,513314.8245490877
206,457714.6890692539,515520.3743296017
207,440930.7024049976,511213.30983712483
208,440930.7024049976,500273.03766061185
209,440930.7024049976,528778.4241603921
210,440930.7024049976,549517.4159389599
211,440930.7024049976,575244.6240414602
212,440930.7024049976,555420.9011407486
213,440930.7024049976,564203.0930322381
214,440930.7024049976,552486.8389634632
215,440930.7024049976,579040.2951910242
216,438460.4424208478,610785.7765807045
217,438460.4424208478,630854.9293018413
218,438460.4424208478,602852.8519643387
219,438460.4424208478,633005.7343399789
220,438460.4424208478,662142.9554670309
221,438460.4424208478,679322.8313595239
222,435650.756696374,728638.4145725541
223,433749.97718590376,713090.0287014315
224,433749.97718590376,719397.1523740471
225,433749.97718590376,767814.8777907343
226,433749.97718590376,766307.5334944598
227,433749.97718590376,766360.3917804448
228,433749.97718590376,748804.2895215804
229,433749.97718590376,749451.531754456
230,433749.97718590376,726866.4822039161
231,433749.97718590376,704514.2611982602
232,420336.61260741396,641111.9972021242
233,420336.61260741396,646033.5693266505
234,420336.61260741396,607563.6321739606
235,420336.61260741396,604712.4791624821
236,420336.61260741396,639174.1981065867
237,420336.61260741396,608524.4147199783
238,420336.61260741396,631413.9907726337
239,420336.61260741396,670890.6459169601
240,420336.61260741396,598268.1785078349
241,420336.61260741396,579504.2470536421
242,420336.61260741396,570634.8668888242
243,416731.50625012605,578052.5451819489
244,414528.9371865667,549164.5724285677
245,413829.6309515034,539780.2551391955
246,413829.6309515034,525735.5727546044
