iter,best,mean
0,35277.58524128268,46581.914519338956
1,35277.58524128268,41301.6746894097
2,35277.58524128268,39761.508788678555
3,35259.11663478033,38255.46928837775
4,35259.11663478032,37142.14948316528
5,35259.11663478032,36173.27923418447
6,35259.11663478032,35392.39122114134
7,35259.11663478032,35275.55369456743
8,35259.11663478032,35273.15277572212
9,35259.11663478032,35270.93654294184
10,35259.11663478032,35264.564873698524
11,35259.11663478032,35259.116634780316
12,35259.11663478032,35259.116634780316
