iter,best,mean,best_route_time,mean_route_time
1,41905.8,47706.179,3185.4,3656.8520000000003
2,41905.8,45940.221,3185.4,3557.3920000000003
3,41905.8,45013.047999999995,3185.4,3510.242
4,41905.8,44403.612,3185.4,3483.105
5,41905.8,44008.947,3185.4,3460.665
6,41905.8,43799.573,3185.4,3464.395
7,41905.8,43659.632000000005,3185.4,3452.6420000000003
8,41905.8,43574.81,3185.4,3445.623
9,41905.8,43377.483,3185.4,3428.438
10,41905.8,43304.21,3185.4,3415.125
11,41905.8,43177.719,3185.4,3407.828
12,41905.8,42999.535,3185.4,3385.6420000000003
13,41905.8,42870.058,3185.4,3359.915
14,41905.8,42749.637,3185.4,3334.9840000000004
15,41905.8,42571.085999999996,3185.4,3299.205
16,41905.8,42488.53599999999,3185.4,3282.3559999999998
17,41905.8,42314.513,3185.4,3246.975
18,41905.8,42211.837,3185.4,3226.473
19,41905.8,42095.476,3185.4,3205.84
20,41905.8,42041.64,3185.4,3197.34
21,41905.8,42023.528,3185.4,3195.748
22,41905.8,42019.0,3185.4,3195.35
23,41905.8,42009.944,3185.4,3194.554
24,41905.8,41978.248,3185.4,3191.768
25,41905.8,41951.08,3185.4,3189.38
26,41905.8,41932.968,3185.4,3187.788
27,41905.8,41905.8,3185.4,3185.4
28,41905.8,41905.8,3185.4,3185.4
29,41905.8,41905.8,3185.4,3185.4
30,41905.8,41905.8,3185.4,3185.4
31,41905.8,41905.8,3185.4,3185.4
32,41905.8,41905.8,3185.4,3185.4
33,41905.8,41905.8,3185.4,3185.4
34,41905.8,41905.8,3185.4,3185.4
35,41905.8,41905.8,3185.4,3185.4
36,41905.8,41905.8,3185.4,3185.4
37,41905.8,41905.8,3185.4,3185.4
38,41905.8,41905.8,3185.4,3185.4
39,41905.8,41905.8,3185.4,3185.4
40,41905.8,41905.8,3185.4,3185.4
41,41905.8,41905.8,3185.4,3185.4
42,41905.8,41905.8,3185.4,3185.4
43,41905.8,41905.8,3185.4,3185.4
44,41905.8,41905.8,3185.4,3185.4
45,41905.8,41905.8,3185.4,3185.4
46,41905.8,41905.8,3185.4,3185.4
47,41905.8,41905.8,3185.4,3185.4
48,41905.8,41905.8,3185.4,3185.4
49,41905.8,41905.8,3185.4,3185.4
50,41905.8,41905.8,3185.4,3185.4
51,41905.8,41905.8,3185.4,3185.4
