iter,best,mean
0,22696.886114019675,53501.801071693655
1,22696.886114019675,40882.65444076401
2,22696.886114019675,24938.35686526078
3,21317.526282461844,23815.528969592815
4,21317.526282461844,23097.147459905427
5,21317.526282461844,22659.79234319031
6,20838.132294772193,22452.984901164204
7,20838.132294772193,22219.53582640861
8,20838.132294772193,21868.563757934804
9,20838.13229477219,21247.857158911742
10,20838.13229477219,21134.412423906735
11,20838.13229477219,20954.16854567213
12,20838.13229477219,20838.132294772193
13,20838.13229477219,20838.132294772193
14,20838.13229477219,20838.132294772193
