iter,best,mean,best_route_time,mean_route_time
0,3098.0,3559.7,222.67275158140652,257.09782987211065
0,3037.0,3234.6,219.19872754015014,233.2955955250647
0,3037.0,3148.8,219.19872754015014,226.30860095137626
0,3028.0,3110.1,216.22022796489125,223.23155967355564
0,2969.0,3040.4,213.6560962883813,218.66715667574823
0,2946.0,2995.9,211.8453706179007,215.43385731589433
0,2946.0,2965.9,211.8453706179007,213.45182433344348
0,2944.0,2959.3,211.70752854488438,212.86073758347442
0,2887.0,2937.0,207.6121678352854,211.32071490234074
0,2887.0,2934.2,207.6121678352854,211.30484333463227
0,2887.0,2933.9,207.6121678352854,211.21582685153936
0,2887.0,2933.1,207.6121678352854,211.136626683821
0,2887.0,2932.2,207.6121678352854,211.07321390929866
0,2879.0,2918.9,207.1835633025721,210.07940437774332
0,2874.0,2894.9,206.66432716660097,208.32353815790833
0,2874.0,2879.3,206.66432716660097,207.17450014224633
0,2874.0,2878.5,206.66432716660097,207.13163968897499
0,2864.0,2877.0,205.71584445983171,206.98486780470094
0,2864.0,2877.0,205.71584445983171,206.98486780470094
0,2864.0,2877.0,205.71584445983171,206.98486780470094
0,2864.0,2876.5,205.71584445983171,206.93294419110384
0,2864.0,2876.0,205.71584445983171,206.88102057750675
0,2864.0,2874.5,205.71584445983171,206.7252497367154
0,2864.0,2873.0,205.71584445983171,206.56947889592402
0,2864.0,2873.0,205.71584445983171,206.56947889592402
