iter,best,mean,best_route_time,mean_route_time
1,53199.899999999994,58287.67,3968.1,4241.498
2,53199.899999999994,59107.415,3968.1,4298.495
3,53199.899999999994,57896.183,3968.1,4219.82
4,53199.899999999994,58891.26899999999,3968.1,4273.942
5,53199.899999999994,58473.265,3968.1,4258.02
6,53199.899999999994,58909.112,3968.1,4264.74
7,53199.899999999994,59276.573,3968.1,4284.752
8,53199.899999999994,59243.187000000005,3968.1,4285.015
9,53199.899999999994,58398.02,3968.1,4235.107
10,53199.899999999994,59404.12,3968.1,4306.617
11,53199.899999999994,58282.630999999994,3968.1,4238.067
12,53199.899999999994,57236.667,3968.1,4205.474
13,53199.899999999994,57903.10399999999,3968.1,4235.005
14,53199.899999999994,57468.502,3968.1,4221.249
15,53199.899999999994,57668.429,3968.1,4253.108
16,53199.899999999994,57316.82399999999,3968.1,4218.375
17,53199.899999999994,57540.98,3968.1,4235.231
18,53199.899999999994,56610.403,3968.1,4195.615
19,53199.899999999994,56563.262,3968.1,4182.903
20,53199.899999999994,56771.676,3968.1,4205.042
21,53199.899999999994,56551.52,3968.1,4176.8859999999995
22,53199.899999999994,56180.55,3968.1,4181.563
23,53199.899999999994,57228.925,3968.1,4218.05
24,53199.899999999994,56806.725,3968.1,4197.528
25,52122.299999999996,57154.122,3968.1,4237.485
26,52122.299999999996,55961.693999999996,3968.1,4181.802
27,52122.299999999996,56389.46199999999,3968.1,4198.025
28,52122.299999999996,56437.375,3968.1,4208.228
29,52122.299999999996,56032.723999999995,3968.1,4199.2970000000005
30,52122.299999999996,56556.666,3968.1,4221.701
31,52122.299999999996,56797.392,3968.1,4234.861
32,52122.299999999996,56556.545999999995,3968.1,4213.192
33,52122.299999999996,56877.60399999999,3968.1,4237.8640000000005
34,52122.299999999996,56807.623,3968.1,4229.001
35,52122.299999999996,55829.733,3968.1,4195.622
36,52122.299999999996,56351.969,3968.1,4214.626
37,52122.299999999996,56746.96199999999,3968.1,4230.648
38,52122.299999999996,56894.51899999999,3968.1,4245.445
39,52122.299999999996,56268.503,3968.1,4218.845
40,52122.299999999996,57280.89,3968.1,4253.714
41,52122.299999999996,56999.93,3968.1,4239.885
42,52122.299999999996,56784.907,3968.1,4231.226
43,52122.299999999996,56582.223999999995,3968.1,4227.134
44,52122.299999999996,56414.31,3968.1,4200.548
45,52122.299999999996,56456.94,3968.1,4224.335
46,52122.299999999996,55871.183999999994,3968.1,4198.571
47,52122.299999999996,56720.015999999996,3968.1,4230.611
48,52122.299999999996,56286.81,3968.1,4204.523
49,52122.299999999996,56374.237,3968.1,4207.27
50,52122.299999999996,56441.719,3968.1,4217.907999999999
51,52122.299999999996,56106.69899999999,3968.1,4202.894
52,52122.299999999996,56339.477999999996,3968.1,4216.638
53,52122.299999999996,56556.653999999995,3968.1,4226.604
54,52122.299999999996,56765.10699999999,3968.1,4227.6720000000005
55,52122.299999999996,56956.06,3968.1,4240.174
56,52122.299999999996,56767.058999999994,3968.1,4229.429
57,52122.299999999996,57058.145,3968.1,4256.840999999999
58,52122.299999999996,57652.51899999999,3968.1,4276.996
59,52122.299999999996,56451.737,3968.1,4224.111
60,52122.299999999996,56858.295,3968.1,4237.13
61,52122.299999999996,56813.698,3968.1,4247.146
62,52122.299999999996,56312.33,3968.1,4212.335999999999
