iter,best,mean
0,13251.457533827417,17448.93199431967
1,13225.68104410891,14336.180304623074
2,13225.68104410891,13922.225979471503
3,13225.68104410891,13676.536607726634
4,13225.68104410891,13511.643605985577
5,13225.68104410891,13370.934502487029
6,13225.68104410891,13301.227483732218
7,13225.68104410891,13244.626764052016
8,13225.68104410891,13239.98699590268
9,13225.68104410891,13232.125166538535
10,13225.68104410891,13225.681044108906
11,13225.68104410891,13225.681044108906
12,13225.68104410891,13225.681044108906
13,13225.68104410891,13225.681044108906
14,13225.68104410891,13225.681044108906
