iter,best,mean
1,26590.448141400317,34385.70160979759
2,26261.414008405915,29893.41854837861
3,26261.414008405915,28418.02682147408
4,26261.414008405915,27544.50250232832
5,26261.414008405915,26809.18128500497
6,26261.414008405915,26504.89926682177
7,26261.414008405915,26473.6410241873
8,26261.414008405915,26448.963464212724
9,26261.414008405915,26419.35039224323
10,26261.414008405915,26388.092149608758
11,26261.414008405915,26356.833906974294
12,26261.414008405915,26317.349811014963
13,26261.414008405915,26266.349520400836
14,26261.414008405915,26261.41400840592
15,26261.414008405915,26261.41400840592
16,26261.414008405915,26261.414008405918
17,26261.414008405915,26261.414008405918
18,26261.414008405915,26261.414008405918
19,26261.414008405915,26261.414008405918
