iter,best,mean
1,24909.956479295448,29772.35568447097
2,24909.956479295448,27739.850182413178
3,24909.95647929544,27104.962092131955
4,24909.95647929544,26352.11207639705
5,24909.95647929544,25491.42152956958
6,24828.710662173362,24935.875011933702
7,24828.710662173362,24932.553377482476
8,24828.710662173362,24931.428300669595
9,24828.710662173362,24930.063607947624
10,24828.710662173362,24928.292686140045
11,24828.710662173362,24926.282148423372
12,24828.710662173362,24922.068262302913
13,24828.710662173362,24916.96891527867
14,24828.710662173362,24904.28045169533
15,24828.710662173362,24892.894857699805
