iter,best,mean
0,35033.104822766865,38859.07886064628
1,35033.104822766865,37207.68871843786
2,35033.104822766865,36416.341872931436
3,35033.104822766865,36192.707217830575
4,35033.104822766865,35986.66509561108
5,35033.104822766865,35918.86573803064
6,35033.104822766865,35832.15605495124
7,35033.104822766865,35715.46766528932
8,35033.104822766865,35592.972149684414
9,35033.104822766865,35415.23460525267
10,35033.104822766865,35253.97536178221
11,35033.104822766865,35103.98195227843
12,35033.104822766865,35033.10482276686
13,35033.104822766865,35033.10482276686
14,35033.104822766865,35033.10482276686
15,35033.104822766865,35033.10482276686
16,35033.104822766865,35033.10482276686
