iter,best,mean
0,14520.049940185432,21213.406505875046
1,14520.049940185432,15823.71381359891
2,14520.049940185432,14520.049940185432
3,14520.049940185432,14520.049940185432
4,14520.049940185432,14520.049940185432
5,14520.049940185432,14520.049940185432
6,14520.049940185432,14520.049940185432
7,14520.049940185432,14520.049940185432
8,14520.049940185432,14520.049940185432
9,14520.049940185432,14520.049940185432
10,14520.049940185432,14520.049940185432
11,14520.049940185432,14520.049940185432
12,14520.049940185432,14520.049940185432
