iter,best,mean
1,25039.3026974999,28079.006198639137
2,25039.3026974999,26393.5321733068
3,25039.3026974999,25742.187438787143
4,25039.3026974999,25126.642053732296
5,25039.3026974999,25039.302697499897
6,25039.3026974999,25039.302697499897
7,25039.3026974999,25039.302697499897
8,25039.3026974999,25039.302697499897
9,25039.3026974999,25039.302697499897
10,25039.3026974999,25039.302697499897
11,25039.3026974999,25039.302697499897
12,25039.3026974999,25039.302697499897
13,25039.3026974999,25039.302697499897
14,25039.3026974999,25039.302697499897
15,25039.3026974999,25039.302697499897
16,25039.3026974999,25039.302697499897
17,25039.3026974999,25039.302697499897
