iter,best,mean
0,19203.054261392313,24859.066364436458
1,18981.632413561932,21359.82388223515
2,18981.632413561932,20699.62311849969
3,18981.632413561932,20394.227246306917
4,18981.632413561932,20082.830978622755
5,18981.632413561932,19892.539681071634
6,18981.632413561932,19765.877827262826
7,18981.632413561932,19737.091306613853
8,18981.632413561932,19706.123868921477
9,18981.632413561932,19667.920059582473
10,18981.632413561932,19614.715244633815
11,18981.632413561932,19528.714349251983
12,18981.632413561932,19414.40640180626
