iter,best,mean
1,1099759.6278025473,1271659.2591814334
2,1099759.6278025473,1244057.2420811371
3,1080986.2384356977,1224780.7739195419
4,1065971.6240456612,1202168.622132669
5,1035171.1374593969,1181406.6719732075
6,1011302.0800414353,1161444.0403737137
7,982833.1447538527,1151346.0262850765
8,982833.1447538527,1138418.8488973356
9,966489.5280906424,1120491.3596973058
10,966489.5280906424,1108902.846964405
11,966489.5280906424,1098166.912051407
12,965537.27041685,1082826.7539472256
13,943961.101432357,1067930.6039303232
14,943961.101432357,1074368.2324272606
15,943961.101432357,1068373.992695692
16,938510.1252177877,1060811.9769145346
17,917160.1610619272,1044573.2899630073
18,913073.976220949,1024789.1919747313
19,913073.976220949,1003991.5845947583
20,895585.7575021121,1005369.3736307176
21,886894.9061867505,996096.0678224572
22,886894.9061867505,979808.6393570077
23,864749.5609514375,965742.414058304
24,840678.1726847485,966305.9489983936
25,840678.1726847485,943237.6813502078
26,840678.1726847485,956164.6501195256
27,840678.1726847485,961133.0667884314
28,840678.1726847485,947418.836082019
29,839741.7152822345,943670.0834064571
30,837517.238760737,941459.3583988659
31,815389.8596017683,944783.724043558
32,815389.8596017683,950702.5292700737
33,815389.8596017683,933499.7973341782
34,814340.3930769874,925448.7168990863
35,807591.9976867838,911935.0189272038
36,801622.4054460066,894875.8341954787
37,786345.0463411324,904351.1758208486
38,777646.9020019784,898859.1231964565
39,774038.1543898929,883890.4297522147
40,774038.1543898929,885741.3201839968
41,763303.1932621608,872327.2238752448
42,763303.1932621608,865733.7865829762
43,763155.8356586266,871510.3339104608
44,758871.5444755803,858153.931036961
45,754126.3776464056,865324.3557582556
46,738522.5529724187,863929.1653590181
47,738522.5529724187,863227.4767260355
48,738522.5529724187,863627.3726131011
49,738522.5529724187,861670.6912098364
50,734716.3266372312,854961.86412108
51,734716.3266372312,879346.2953455508
52,734229.996975789,852839.2280953651
53,726582.5069249308,828506.617412202
54,726582.5069249308,832554.2770519991
55,720782.2898333316,828044.430415614
56,720782.2898333316,837258.8454178344
57,708751.5330579508,841202.353653894
58,700260.9582724341,824704.9780168614
59,700260.9582724341,820937.2340629891
60,700260.9582724341,796672.595469355
61,697297.0848897413,815488.4648948858
62,694099.6304241694,828797.9608147087
63,694099.6304241694,827239.308255708
64,694099.6304241694,832147.6693258792
65,690549.9958996837,830617.2879568915
66,690549.9958996837,834389.0332332444
67,690549.9958996837,842052.94101144
68,683059.0670438654,832825.8125217792
69,683059.0670438654,847001.2175507686
70,683059.0670438654,868425.4678636525
71,683059.0670438654,864223.3445741587
72,682570.8959071278,876151.7045888361
73,682570.8959071278,899155.246547128
74,678487.9952173728,900858.0342997682
75,678487.9952173728,890419.2720442797
76,678487.9952173728,889930.2319371087
77,677929.2671650456,873819.5445509796
78,674660.1101153316,881080.2990597761
79,674660.1101153316,878588.8623452339
80,671206.3898812762,882253.6726738963
81,671206.3898812762,870073.0650193606
82,669439.088297735,849179.011775522
83,669439.088297735,840938.681293953
84,665731.9169253991,834681.2589695984
85,665731.9169253991,840037.3562048131
86,664644.5353748174,830029.428078483
87,664644.5353748174,791647.66961285
88,657888.3266840389,762190.4157231536
89,656447.5316280435,729334.4988275954
90,654919.2833536436,746867.9802191403
91,652169.917129615,733123.8858122947
92,650124.7304307261,761883.3704239513
93,649121.1130559024,754728.9428477763
94,649121.1130559024,709850.8265893892
95,637293.7572323448,708195.869653863
96,637293.7572323448,687024.8093842025
97,637293.7572323448,700838.4071369412
98,635458.358182577,719963.7870718753
99,625985.725222422,722571.1836676156
100,625985.725222422,737119.8993589894
101,625985.725222422,761897.7790372493
102,622971.0690832,782149.8509063026
103,622971.0690832,806040.1364201347
104,622971.0690832,809679.9300065102
105,622971.0690832,823296.8800952822
106,622971.0690832,828720.2949036357
107,622967.3418753779,833052.6161583884
108,610323.410104617,809960.1948126884
109,610323.410104617,814633.2493580782
110,610323.410104617,811730.8894711871
111,603040.5185671216,803083.6601797687
112,602867.2930608253,785036.0014040712
113,590589.7351907351,776707.8495918046
114,590589.7351907351,752567.3098527894
115,590195.9762453432,697341.6999999934
116,587668.8495034908,674535.3765970569
117,574053.8683276882,692006.031586889
118,574053.8683276882,687635.3310879595
119,574053.8683276882,690203.3034394528
120,565805.0338663453,703612.626798716
121,565805.0338663453,701124.4912165067
122,565805.0338663453,720808.8292346867
123,565805.0338663453,746111.2068434735
124,565805.0338663453,757897.7782629508
125,565805.0338663453,777935.5787386533
126,565805.0338663453,769192.2981579704
127,565805.0338663453,814479.4645295168
128,558486.3607144038,801533.9953366378
129,558486.3607144038,808656.789932246
130,558486.3607144038,818938.0630401912
131,558486.3607144038,790598.7485584015
132,558486.3607144038,795225.0766838259
133,538202.498882895,750311.4828186467
134,538202.498882895,714469.8050718744
135,538202.498882895,657799.769595869
136,538202.498882895,648549.3612594565
137,538202.498882895,640502.828476501
138,538202.498882895,654443.0980293353
139,532439.1459253972,689788.4358712772
140,532439.1459253972,681607.8849374696
141,532439.1459253972,705310.6998489604
