iter,best,mean
0,22546.6718807351,25357.63248716644
1,22546.6718807351,23466.745807170206
2,22546.6718807351,22662.95670824207
3,22546.6718807351,22583.85832925094
4,22546.6718807351,22546.671880735095
5,22546.6718807351,22546.671880735095
6,22546.6718807351,22546.671880735095
7,22546.6718807351,22546.671880735095
8,22546.6718807351,22546.671880735095
9,22546.6718807351,22546.671880735095
10,22546.6718807351,22546.671880735095
11,22546.6718807351,22546.671880735095
12,22546.6718807351,22546.671880735095
13,22546.6718807351,22546.671880735095
14,22546.6718807351,22546.671880735095
