iter,best,mean
1,20185.411924771663,28648.12094562145
2,20185.411924771663,23963.89597877588
3,20185.411924771663,22651.076431003694
4,20185.411924771663,21888.09294989649
5,20185.411924771663,21516.37697613223
6,20185.411924771663,21298.8763075379
7,20185.411924771663,21122.032867433067
8,20185.411924771663,20837.529766575124
9,20185.411924771663,20559.188971463074
10,20185.411924771663,20371.56350981626
11,20185.411924771663,20210.81132288801
12,20185.411924771663,20185.411924771666
13,20185.411924771663,20185.411924771666
14,20185.411924771663,20185.411924771666
15,20185.411924771663,20185.411924771666
16,20185.411924771663,20185.411924771666
