iter,best,mean
1,1117370.0700943235,1279513.8094492455
2,1117370.0700943235,1262727.386065907
3,1117370.0700943235,1253271.9990848338
4,1117370.0700943235,1246501.7543892232
5,1117370.0700943235,1240837.3271020583
6,1117370.0700943235,1235355.8019676271
7,1117370.0700943235,1232220.7160468008
8,1087005.2313962972,1228753.3439780313
9,1042213.850607066,1221848.5767691734
10,1042213.850607066,1217291.65922667
11,1042213.850607066,1215126.284713325
12,1042213.850607066,1212593.9757131182
13,1042213.850607066,1209558.8449598632
14,1042213.850607066,1207580.5527566753
15,1042213.850607066,1206075.2477020486
16,1042213.850607066,1202913.9614421139
17,1041117.0262840689,1198676.6079479088
18,1041117.0262840689,1195715.2931843733
19,1041117.0262840689,1192919.6052382234
20,1041117.0262840689,1189674.0425433507
21,1041117.0262840689,1188011.8024540797
22,1041117.0262840689,1186805.2616676027
23,1041117.0262840689,1185314.001053278
24,1041117.0262840689,1183437.125227209
25,1041117.0262840689,1182195.11186018
26,1041117.0262840689,1181248.8604888516
27,1041117.0262840689,1180026.407064141
28,1041117.0262840689,1178112.5269093378
29,1041117.0262840689,1176262.838308481
30,1041117.0262840689,1175019.3911294758
31,1041117.0262840689,1172778.9299141425
32,1041117.0262840689,1171360.8235429083
33,1041117.0262840689,1170023.1776332266
34,1041117.0262840689,1169304.5830973596
35,1041117.0262840689,1166980.1774239973
36,1041117.0262840689,1165931.0739886411
37,1041117.0262840689,1165113.5369267135
38,1041117.0262840689,1163611.918020877
39,1041117.0262840689,1162169.1457126767
40,1041117.0262840689,1161158.6595573567
41,1041117.0262840689,1159921.7037011466
42,1041117.0262840689,1158962.1925887107
43,1041117.0262840689,1157873.1221703677
44,1041117.0262840689,1156987.3730567577
45,1041117.0262840689,1155713.7434707088
46,1041117.0262840689,1154926.3022465163
47,1041117.0262840689,1154052.3769123917
48,1041117.0262840689,1152877.126832248
49,1041117.0262840689,1151606.6046837429
50,1041117.0262840689,1150716.1238641029
51,1041117.0262840689,1149040.4851069078
52,1041117.0262840689,1148109.3019659861
53,1041117.0262840689,1147569.381524305
54,1041117.0262840689,1146905.2959898834
55,1038018.0795826812,1145816.3689364544
56,1038018.0795826812,1145403.1435947313
57,1038018.0795826812,1144901.1612544009
58,1038018.0795826812,1144334.7321176387
59,1038018.0795826812,1143736.0867487686
60,1038018.0795826812,1142898.142408845
61,1038018.0795826812,1142512.0589941645
62,1038018.0795826812,1141762.4061457508
63,1038018.0795826812,1141081.0770618322
64,1038018.0795826812,1140391.578356227
65,1038018.0795826812,1139869.2802137735
66,1038018.0795826812,1139286.5499573287
67,1038018.0795826812,1138474.4752073553
68,1038018.0795826812,1138223.8196878536
69,1038018.0795826812,1137669.3213488893
70,1038018.0795826812,1136955.0694792133
71,1038018.0795826812,1136475.118249712
72,1038018.0795826812,1136102.8520978123
73,1038018.0795826812,1135781.2037504376
74,1038018.0795826812,1135647.5631241882
75,1038018.0795826812,1135188.696569492
76,1038018.0795826812,1134971.7202322537
77,1038018.0795826812,1134513.2803752914
78,1038018.0795826812,1134171.1136958534
79,1038018.0795826812,1133874.819964557
80,1038018.0795826812,1133241.7908035677
81,1038018.0795826812,1132998.3001988714
82,1038018.0795826812,1132953.2483752244
83,1038018.0795826812,1132596.5472202222
84,1038018.0795826812,1132343.5798513985
85,1038018.0795826812,1131784.2506983257
86,1038018.0795826812,1131364.8446864854
87,1038018.0795826812,1131109.900221312
88,1038018.0795826812,1130865.0496560528
89,1038018.0795826812,1130748.632156302
90,1038018.0795826812,1130409.4475700266
91,1038018.0795826812,1130135.9375604528
92,1038018.0795826812,1130035.3285764144
93,1038018.0795826812,1129784.1458174668
94,1038018.0795826812,1129201.8905160008
95,1038018.0795826812,1129092.7801719508
96,1038018.0795826812,1128699.8167343913
97,1038018.0795826812,1128093.9012674107
98,1038018.0795826812,1127648.0736171133
99,1038018.0795826812,1127506.8413534102
100,1038018.0795826812,1127436.085319033
101,1038018.0795826812,1127100.7168952287
102,1038018.0795826812,1126822.8555097657
103,1038018.0795826812,1126514.0777207473
104,1038018.0795826812,1126147.7035544617
105,1038018.0795826812,1125490.4003211749
106,1038018.0795826812,1125151.0866709114
107,1037498.0601297646,1124589.7752832274
108,1037498.0601297646,1124194.954640482
109,1037498.0601297646,1123606.2273851207
110,1037498.0601297646,1123299.8388095058
111,1037498.0601297646,1123201.6962986372
112,1037498.0601297646,1122919.8508193332
113,1037498.0601297646,1122649.8672750508
114,1037498.0601297646,1122375.8958685724
115,1037498.0601297646,1122318.8548401638
116,1037498.0601297646,1122133.603610104
117,1037498.0601297646,1121925.8806105428
118,1023266.1137030559,1121746.6510071817
119,1023266.1137030559,1121193.7219597227
120,1023266.1137030559,1121190.9329413632
121,1023266.1137030559,1121107.1778469433
122,1023266.1137030559,1120967.1772624513
123,1023266.1137030559,1120830.1781452934
124,1023266.1137030559,1120366.7796857525
125,1023266.1137030559,1120127.4583879674
126,1023266.1137030559,1120126.4104895056
127,1023266.1137030559,1120011.528690643
128,1023266.1137030559,1119850.9634634664
129,1023266.1137030559,1119757.5364503849
130,1023266.1137030559,1119757.5364503849
131,1023266.1137030559,1119706.465661459
132,1023266.1137030559,1119645.2781999605
133,1023266.1137030559,1119645.2781999605
134,1023266.1137030559,1119428.244118851
135,1023266.1137030559,1119132.1718485355
136,1023266.1137030559,1119111.85331478
137,1023266.1137030559,1119111.85331478
138,1023266.1137030559,1118955.7172319158
139,1023266.1137030559,1118862.4757608199
140,1023266.1137030559,1118670.505896403
141,1023266.1137030559,1118621.1668001756
142,1023266.1137030559,1118621.1668001756
143,1023266.1137030559,1118524.51716269
144,1023266.1137030559,1118473.4234678673
145,1023266.1137030559,1118282.2327847225
146,1023266.1137030559,1118228.2572721022
147,1023266.1137030559,1118165.523387012
148,1023266.1137030559,1118125.5634698332
149,1023266.1137030559,1118125.5634698332
150,1023266.1137030559,1117979.9143323645
151,1023266.1137030559,1117948.0457131593
152,1023266.1137030559,1117869.0758189997
153,1023266.1137030559,1117869.0758189997
154,1023266.1137030559,1117717.2149146171
155,1023266.1137030559,1117715.5695931483
156,1023266.1137030559,1117256.8174524321
157,1023266.1137030559,1117106.2065749147
158,1023266.1137030559,1117066.0533896326
159,1023266.1137030559,1116873.1488231588
160,1023266.1137030559,1116721.9265275812
161,1023266.1137030559,1116605.0514725926
162,1023266.1137030559,1116468.8885107976
163,1023266.1137030559,1116051.4489373965
164,1023266.1137030559,1115938.605406824
165,1023266.1137030559,1115848.1251745112
166,1023266.1137030559,1115839.9248990663
167,1023266.1137030559,1115796.0316474282
168,1023266.1137030559,1115766.5052409156
169,1023266.1137030559,1115591.9847067127
170,1023266.1137030559,1115446.792304821
171,1023266.1137030559,1115426.4427862826
172,1023266.1137030559,1115426.4427862826
173,1023266.1137030559,1115229.5867452533
174,1023266.1137030559,1115227.8559115084
175,1023266.1137030559,1115227.8559115084
176,1023266.1137030559,1115083.6859649166
177,1023266.1137030559,1114952.843927744
178,1023266.1137030559,1114735.1342913986
179,1023266.1137030559,1114527.7805476529
180,1023266.1137030559,1114527.7805476529
181,1023266.1137030559,1114527.7805476529
182,1023266.1137030559,1114442.4163980228
183,1023266.1137030559,1114442.0718581823
184,1023266.1137030559,1114250.5215082795
185,1023266.1137030559,1114250.5215082795
186,1023266.1137030559,1114221.7874634794
187,1023266.1137030559,1114019.16168419
188,1023266.1137030559,1113612.6428763063
189,1023266.1137030559,1113486.1636232513
190,1023266.1137030559,1113342.059557196
191,1023266.1137030559,1113341.1065367884
192,1023266.1137030559,1113198.135766664
193,1023266.1137030559,1113180.9672059342
194,1023266.1137030559,1113180.9672059342
195,1023266.1137030559,1113140.5729020715
196,1023266.1137030559,1113140.5729020715
197,1023266.1137030559,1113003.0162177247
198,1023266.1137030559,1112832.4679467373
199,1023266.1137030559,1112832.4679467373
200,1023266.1137030559,1112703.7785073584
201,1023266.1137030559,1112601.3104684171
202,1023266.1137030559,1112300.1183771323
203,1023266.1137030559,1111958.9322640344
204,1023266.1137030559,1111713.6134214094
205,1023266.1137030559,1111371.19246507
206,1023266.1137030559,1111217.0315606443
207,1023266.1137030559,1111192.7023046785
208,1023266.1137030559,1111134.9617729522
209,1023266.1137030559,1111133.0372465558
210,1023266.1137030559,1111009.8203101812
211,1023266.1137030559,1110990.5064700511
212,1023266.1137030559,1110990.5064700511
213,1023266.1137030559,1110797.319900542
214,1023266.1137030559,1110797.319900542
215,1023266.1137030559,1110782.9512124143
216,1023266.1137030559,1110782.9512124143
217,1023266.1137030559,1110774.9885499075
218,1023266.1137030559,1110504.017724794
219,1023266.1137030559,1110363.5765923106
220,1023266.1137030559,1110309.126429632
221,1023266.1137030559,1110117.2044419488
222,1023266.1137030559,1110117.2044419488
223,1023266.1137030559,1110043.8388555814
224,1023266.1137030559,1109946.6192074635
225,1023266.1137030559,1109836.350677506
226,1023266.1137030559,1109761.197001648
227,1023266.1137030559,1109442.9061234712
228,1023266.1137030559,1109153.086969269
229,1023266.1137030559,1109015.381434033
230,1023266.1137030559,1108695.7334100504
231,1023266.1137030559,1108541.4472308385
232,1023266.1137030559,1108173.3999707035
233,1005438.6550899978,1107846.9000831507
234,987483.3314218456,1107488.0522996217
235,987483.3314218456,1107219.0870330662
236,987483.3314218456,1106921.7299841137
237,987483.3314218456,1106475.4449765855
238,987483.3314218456,1105793.886485916
239,987483.3314218456,1105163.2554087483
240,987483.3314218456,1104787.2527326162
241,987483.3314218456,1104703.5178084755
242,987483.3314218456,1104703.5178084755
243,987483.3314218456,1104532.3192675177
244,987483.3314218456,1104483.3586722221
245,987483.3314218456,1104473.0481312496
246,987483.3314218456,1104353.7322104406
247,987483.3314218456,1104142.1734714254
248,987483.3314218456,1103982.66119125
