iter,best,mean,best_route_time,mean_route_time
0,3083.0,11848.8,221.91354312222853,854.349048988099
1,3083.0,3437.1,221.91354312222853,248.9457132781991
2,2765.0,3236.6,199.73340062511227,233.01785398282883
3,2732.0,3053.8,196.9925133865629,220.5928854742523
4,2732.0,2986.4,196.9925133865629,215.56885189749931
5,2732.0,2904.5,196.9925133865629,210.1122362779406
6,2732.0,2819.9,196.95390819588513,203.69677878364752
7,2732.0,2732.0,196.95390819588513,196.98093182935958
8,2732.0,2732.0,196.95390819588513,196.98093182935958
9,2724.0,2731.2,196.40794219473094,196.92633522924416
10,2724.0,2728.8,196.40794219473094,196.7562371520728
11,2724.0,2725.6,196.40794219473094,196.5262691944078
12,2724.0,2724.0,196.40794219473094,196.4093549560414
13,2724.0,2724.0,196.40794219473094,196.4093549560414
14,2724.0,2724.0,196.40794219473094,196.4093549560414
15,2724.0,2724.0,196.40794219473094,196.4093549560414
16,2724.0,2724.0,196.40794219473094,196.4093549560414
17,2724.0,2724.0,196.40794219473094,196.41076771735183
18,2724.0,2724.0,196.40794219473094,196.41218047866232
19,2719.0,2723.5,196.2778303691853,196.39916929610777
20,2719.0,2723.5,196.2778303691853,196.39916929610777
21,2719.0,2723.0,196.2778303691853,196.38615811355322
22,2719.0,2722.5,196.2778303691853,196.37455969230913
23,2719.0,2721.5,196.2778303691853,196.34429904326856
24,2719.0,2719.0,196.26492443044168,196.27653977531094
25,2708.0,2717.9,195.69748618546322,196.2185053569387
26,2675.0,2708.0,193.58168350369613,195.62253215934305
27,2675.0,2678.3,193.58168350369613,193.79326377187286
28,2675.0,2675.0,193.58168350369613,193.58168350369615
29,2675.0,2675.0,193.58168350369613,193.58168350369615
30,2675.0,2675.0,193.58168350369613,193.58168350369615
31,2675.0,2675.0,193.58168350369613,193.58168350369615
32,2675.0,2675.0,193.58168350369613,193.58168350369615
33,2675.0,2675.0,193.58168350369613,193.58168350369615
34,2675.0,2675.0,193.58168350369613,193.58168350369615
35,2675.0,2675.0,193.58168350369613,193.58168350369615
36,2675.0,2675.0,193.58168350369613,193.58168350369615
37,2673.0,2674.8,193.58168350369613,193.58968253361428
38,2673.0,2674.8,193.58168350369613,193.58968253361428
39,2673.0,2674.6,193.58168350369613,193.59768156353238
40,2673.0,2674.2,193.58168350369613,193.60988642891863
41,2673.0,2673.2,193.58168350369613,193.64229518960911
42,2673.0,2673.0,193.62374185837675,193.65029421952724
43,2673.0,2673.0,193.62374185837675,193.65408741397732
44,2673.0,2673.0,193.62374185837675,193.6540874139773
45,2673.0,2673.0,193.62374185837675,193.6540874139773
46,2673.0,2673.0,193.62374185837675,193.65788060842738
47,2673.0,2673.0,193.62374185837675,193.65788060842738
48,2673.0,2673.0,193.62374185837675,193.65788060842738
49,2673.0,2673.0,193.66167380287746,193.66167380287746
50,2673.0,2673.0,193.66167380287746,193.66167380287746
51,2673.0,2673.0,193.66167380287746,193.66167380287746
52,2673.0,2673.0,193.66167380287746,193.66167380287746
53,2673.0,2673.0,193.66167380287746,193.66167380287746
54,2673.0,2673.0,193.66167380287746,193.66167380287746
55,2673.0,2673.0,193.66167380287746,193.66167380287746
56,2673.0,2673.0,193.66167380287746,193.66167380287746
57,2673.0,2673.0,193.66167380287746,193.66167380287746
58,2673.0,2673.0,193.66167380287746,193.66167380287746
59,2673.0,2673.0,193.66167380287746,193.66167380287746
60,2673.0,2673.0,193.66167380287746,193.66167380287746
61,2673.0,2673.0,193.66167380287746,193.66167380287746
62,2673.0,2673.0,193.64876786413384,193.6603832090031
63,2673.0,2673.0,193.64876786413384,193.6603832090031
64,2673.0,2673.0,193.64876786413384,193.6603832090031
65,2673.0,2673.0,193.64876786413384,193.6603832090031
66,2673.0,2673.0,193.64876786413384,193.6603832090031
67,2673.0,2673.0,193.64876786413384,193.65909261512874
