iter,best,mean
0,559.0,869.37
1,559.0,643.995
2,550.0,620.81
3,550.0,606.56
4,550.0,600.245
5,550.0,591.995
6,550.0,587.63
7,550.0,582.725
8,550.0,578.35
9,550.0,573.405
10,544.0,569.535
11,544.0,566.425
12,544.0,564.53
13,544.0,562.33
14,544.0,560.66
15,544.0,558.215
16,544.0,555.86
17,544.0,553.59
18,544.0,551.595
19,544.0,550.2
20,544.0,549.975
21,544.0,549.655
22,544.0,549.21
23,544.0,548.97
24,544.0,548.65
25,544.0,548.025
26,544.0,547.475
27,541.0,547.145
28,541.0,546.73
29,541.0,546.045
30,541.0,544.87
31,541.0,543.925
32,541.0,543.905
33,541.0,543.875
34,541.0,543.84
35,541.0,543.755
36,541.0,543.685
37,541.0,543.56
38,541.0,543.38
39,541.0,543.0
40,541.0,542.89
41,540.0,542.875
42,540.0,542.85
43,540.0,542.85
44,540.0,542.79
45,540.0,542.76
46,540.0,542.71
47,540.0,542.56
48,540.0,542.385
49,540.0,542.15
50,540.0,541.7
51,540.0,540.945
52,540.0,540.02
53,540.0,540.0
54,540.0,540.0
55,540.0,540.0
56,540.0,540.0
57,540.0,540.0
58,540.0,540.0
59,540.0,540.0
60,540.0,540.0
61,540.0,540.0
62,540.0,540.0
63,540.0,540.0
64,540.0,540.0
